date,code,open,close,high,low,volume,amount,turn
2011-04-12,sz.002572,80.0000,77.4000,80.1000,75.5500,2611783,203996997.9400,24.183176
2011-04-13,sz.002572,77.4800,78.9000,79.3600,77.1900,990541,77489284.3100,9.171676
2011-04-14,sz.002572,78.4800,76.7500,78.4800,76.2800,649207,49975276.6600,6.011176
2011-04-15,sz.002572,76.3500,80.2900,81.8000,76.3500,1022667,81511525.5100,9.469139
2011-04-18,sz.002572,80.0000,82.0000,82.7700,79.0200,564104,46087997.4700,5.223185
2011-04-19,sz.002572,81.5800,80.5000,82.1100,79.0000,338707,27244511.9900,3.136176
2011-04-20,sz.002572,81.4700,80.0000,82.0000,79.2000,274890,22064382.2800,2.545278
2011-04-21,sz.002572,80.0000,78.5000,80.5900,78.1100,244158,19192135.9400,2.260722
2011-04-22,sz.002572,78.5100,79.1000,79.6500,78.1000,237986,18801456.7800,2.203574
2011-04-25,sz.002572,79.5000,78.4900,79.5000,77.6000,241346,18928177.5500,2.234685
2011-04-26,sz.002572,77.5200,78.0000,78.6700,77.5200,102471,7984172.8900,0.948806
2011-04-27,sz.002572,78.0000,77.0100,78.7100,76.8000,196800,15194963.5000,1.822222
2011-04-28,sz.002572,76.6900,70.8000,76.7000,70.0000,405013,29171465.4100,3.750120
2011-04-29,sz.002572,70.5800,71.5200,72.3000,70.0000,122830,8748600.7400,1.137315
2011-05-03,sz.002572,71.8800,72.8100,72.9400,70.3300,66436,4767321.2500,0.615148
2011-05-04,sz.002572,72.1000,71.8000,72.1000,71.6800,68754,4939296.1000,0.636611
2011-05-05,sz.002572,70.6800,71.9900,71.9900,70.6300,52200,3727875.0000,0.483333
2011-05-06,sz.002572,71.8200,71.9000,72.5500,71.0100,34350,2467074.0000,0.318056
2011-05-09,sz.002572,72.5000,72.2000,73.3000,71.5200,52692,3812458.2300,0.487889
2011-05-10,sz.002572,72.0000,72.8200,72.9000,71.8000,46910,3403602.2200,0.434352
2011-05-11,sz.002572,73.2000,73.8000,74.0000,73.0000,107718,7909763.1600,0.997389
2011-05-12,sz.002572,73.8000,74.7000,75.7000,73.6000,130234,9773121.8100,1.205870
2011-05-13,sz.002572,74.7000,74.7000,74.7000,74.7000,0,0.0000,
2011-05-16,sz.002572,74.0100,75.0000,75.3000,74.0100,58192,4343173.4200,0.538815
2011-05-17,sz.002572,75.0000,75.5900,76.2000,75.0000,82302,6247775.6500,0.762056
2011-05-18,sz.002572,75.5900,75.8700,75.9000,75.3000,41548,3143606.3800,0.384704
