date,code,open,close,high,low,volume,amount,turn
2018-01-15,sz.002925,27.0000,32.4000,32.4000,27.0000,28862,927238.8000,0.038483
2018-01-16,sz.002925,35.6400,35.6400,35.6400,35.6400,12182,434166.4800,0.016243
2018-01-17,sz.002925,39.2000,39.2000,39.2000,39.2000,23400,917280.0000,0.031200
2018-01-18,sz.002925,43.1200,43.1200,43.1200,43.1200,28921,1247073.5200,0.038561
2018-01-19,sz.002925,47.4300,47.4300,47.4300,47.4300,139941,6637401.6300,0.186588
2018-01-22,sz.002925,52.1700,52.1700,52.1700,52.1700,155986,8137789.6200,0.207981
2018-01-23,sz.002925,57.3900,57.3900,57.3900,57.3900,129344,7423052.1600,0.172459
2018-01-24,sz.002925,63.1300,63.1300,63.1300,63.1300,221918,14009683.3400,0.295891
2018-01-25,sz.002925,69.4400,69.4400,69.4400,69.4400,268841,18668319.0400,0.358455
2018-01-26,sz.002925,69.4400,69.4400,69.4400,69.4400,0,0.0000,
2018-01-29,sz.002925,69.4400,69.4400,69.4400,69.4400,0,0.0000,
2018-01-30,sz.002925,76.3800,76.3800,76.3800,76.3800,1830237,139793502.0600,2.440316
2018-01-31,sz.002925,84.0000,77.2000,84.0000,76.8800,44902899,3612146949.1000,59.870532
2018-02-01,sz.002925,76.0200,73.8800,77.0000,69.5500,26479826,1950983702.1000,35.306435
2018-02-02,sz.002925,72.5100,67.9800,75.7000,66.8800,21906563,1548165863.3900,29.208751
2018-02-05,sz.002925,66.8000,67.0600,70.4500,65.8500,14751654,1011466920.0300,19.668872
2018-02-06,sz.002925,64.8000,67.9500,70.4500,63.1600,18304365,1235931754.0600,24.405820
2018-02-07,sz.002925,69.8000,66.9700,71.8600,63.8600,19549127,1333617385.5000,26.065503
2018-02-08,sz.002925,65.5000,73.6700,73.6700,65.2000,19497538,1369760562.7800,25.996717
2018-02-09,sz.002925,76.0000,76.1000,80.8400,75.0100,24703508,1918570913.8600,32.938011
2018-02-12,sz.002925,80.0000,83.7100,83.7100,79.0000,22585214,1861981073.0800,30.113619
2018-02-13,sz.002925,87.8100,87.3000,90.6400,81.8800,21310322,1836588234.7400,28.413763
2018-02-14,sz.002925,90.0700,96.0300,96.0300,89.1200,14126540,1316396750.3800,18.835387
2018-02-22,sz.002925,99.0000,92.3700,100.8000,87.7900,16425137,1533711602.9000,21.900183
2018-02-23,sz.002925,93.2000,91.8900,94.9500,88.8500,13437241,1233019645.2100,17.916321
2018-02-26,sz.002925,93.4300,97.5000,100.6700,88.6600,16771515,1581477899.3900,22.362020
2018-02-27,sz.002925,95.0000,88.2000,95.7200,87.8000,16786093,1542476900.5700,22.381457
2018-02-28,sz.002925,85.2000,86.1800,90.5800,84.2700,16238036,1409149011.9800,21.650715
2018-03-01,sz.002925,83.0100,86.2000,86.8000,82.8800,14752316,1248528723.3500,19.669755
2018-03-02,sz.002925,86.2000,87.8500,89.6700,84.4500,12829582,1120656238.7500,17.106109
2018-03-05,sz.002925,88.0000,96.6400,96.6400,86.8800,11803518,1084753701.7300,15.738024
2018-03-06,sz.002925,101.0000,104.2400,105.6400,99.5000,15900039,1628728148.7300,21.200052
2018-03-07,sz.002925,102.6800,99.5100,104.2300,98.1000,12480168,1255570348.2900,16.640224
2018-03-08,sz.002925,99.0000,99.2000,102.0000,98.1000,9306989,930385254.1100,12.409319
2018-03-09,sz.002925,98.0000,99.2500,104.1800,96.7000,13509802,1353257179.8100,18.013069
2018-03-12,sz.002925,100.5100,104.2200,108.6200,97.7700,15832101,1624624584.9800,21.109468
2018-03-13,sz.002925,102.3000,98.8800,105.7900,98.4000,11433411,1165275125.5700,15.244548
2018-03-14,sz.002925,98.0100,97.1000,100.4000,96.6400,9191532,901498744.2200,12.255376
2018-03-15,sz.002925,94.5000,94.7100,96.3800,88.5000,12777395,1188590230.9600,17.036527
2018-03-16,sz.002925,93.5700,95.3500,95.9000,92.9600,6681930,630759392.3400,8.909240
2018-03-19,sz.002925,95.0000,102.9900,102.9900,94.4400,10519071,1048143782.2600,14.025428
2018-03-20,sz.002925,102.0200,101.7500,103.9300,98.1000,8774322,883087872.7600,11.699096
2018-03-21,sz.002925,101.5000,96.8700,102.8000,96.8700,7217609,720096736.5100,9.623479
2018-03-22,sz.002925,95.9000,91.1000,96.6100,90.6000,11001494,1023266212.4700,14.668659
2018-03-23,sz.002925,85.5000,81.9900,88.5000,81.9900,11430247,973303961.3600,15.240329
2018-03-26,sz.002925,78.1300,87.7200,88.3700,78.1300,9191458,777082643.8800,12.255277
2018-03-27,sz.002925,89.2000,89.9800,91.9900,87.2000,8171524,732182066.8200,10.895365
2018-03-28,sz.002925,87.9300,88.0400,89.5800,87.0100,4804912,424246491.8400,6.406549
2018-03-29,sz.002925,90.0000,90.5000,93.7900,89.2000,7471220,684514257.5300,9.961627
2018-03-30,sz.002925,81.4500,84.7000,85.5000,81.4500,18980629,1572816590.4300,25.307505
2018-04-02,sz.002925,82.1600,81.1300,83.7700,79.2000,10385479,848476473.0100,13.847305
2018-04-03,sz.002925,79.0000,79.9300,82.5800,77.7000,7287552,582873780.2100,9.716736
2018-04-04,sz.002925,79.8000,79.5600,82.9900,79.2000,6930071,561001551.4500,9.240095
2018-04-09,sz.002925,78.2600,80.3400,80.9800,78.0500,5087348,406164502.2500,6.783131
2018-04-10,sz.002925,80.4100,82.2600,82.5600,79.5000,6330428,513731413.9100,8.440571
2018-04-11,sz.002925,82.1700,81.1300,83.4000,80.8000,6091089,497061055.6600,8.121452
2018-04-12,sz.002925,80.7000,75.0400,81.4900,74.1200,9624286,746166534.0700,12.832381
2018-04-13,sz.002925,75.4000,74.5300,76.2000,74.5000,4673657,351388133.8500,6.231543
2018-04-16,sz.002925,73.6800,72.8900,75.3000,72.4000,4976011,366948202.3800,6.634681
2018-04-17,sz.002925,73.6800,67.9000,74.0000,67.0500,7714621,539455763.9200,10.286161
2018-04-18,sz.002925,69.0000,69.9800,70.5000,65.5000,6924399,472434912.6800,9.232532
2018-04-19,sz.002925,69.1000,73.9300,76.0000,68.5100,8492344,613731600.0200,11.323125
