date,code,open,close,high,low,volume,amount,turn
2015-06-26,sz.002773,16.3400,19.6100,19.6100,16.3400,29100,564926.0000,0.063816
2015-06-29,sz.002773,21.5700,21.5700,21.5700,21.5700,22100,476697.0000,0.048465
2015-06-30,sz.002773,23.7300,23.7300,23.7300,23.7300,21200,503076.0000,0.046491
2015-07-01,sz.002773,26.1000,26.1000,26.1000,26.1000,10800,281880.0000,0.023684
2015-07-02,sz.002773,28.7100,28.7100,28.7100,28.7100,51800,1487178.0000,0.113596
2015-07-03,sz.002773,31.5800,31.5800,31.5800,31.5800,506474,15994448.0000,1.110689
2015-07-06,sz.002773,34.7400,34.7400,34.7400,34.7400,594026,20636463.0000,1.302689
2015-07-07,sz.002773,38.2100,37.5600,38.2100,33.2500,32062909,1176980672.0000,70.313397
2015-07-08,sz.002773,33.8000,35.3000,36.8000,33.8000,13665509,473105344.0000,29.968221
2015-07-09,sz.002773,35.0000,38.8300,38.8300,35.0000,4056956,153899025.0000,8.896833
2015-07-10,sz.002773,42.7100,42.7100,42.7100,42.7100,80038,3418422.0000,0.175522
2015-07-13,sz.002773,46.9800,46.9800,46.9800,46.9800,87469,4109293.0000,0.191818
2015-07-14,sz.002773,51.6800,51.6800,51.6800,51.6800,685581,35430826.0000,1.503467
2015-07-15,sz.002773,56.8500,56.7300,56.8500,55.0000,10567600,599723136.0000,23.174561
2015-07-16,sz.002773,51.0600,59.4000,62.0000,51.0600,13272561,744178816.0000,29.106493
2015-07-17,sz.002773,58.0000,56.8000,61.7000,53.4600,10300220,589561232.0000,22.588202
2015-07-20,sz.002773,53.9900,53.9700,56.8500,53.0000,6594483,360751584.0000,14.461586
2015-07-21,sz.002773,52.1000,54.5700,55.7000,51.6800,4143797,225106256.0000,9.087274
2015-07-22,sz.002773,54.0100,60.0300,60.0300,53.6800,7329843,420469056.0000,16.074217
2015-07-23,sz.002773,59.2000,66.0300,66.0300,54.5000,4508246,273671552.0000,9.886504
2015-07-24,sz.002773,69.7700,68.8100,72.6300,66.9900,6926704,491117408.0000,15.190140
2015-07-27,sz.002773,66.0100,61.9300,72.5900,61.9300,5830488,392922240.0000,12.786158
2015-07-28,sz.002773,55.7400,58.3000,64.0000,55.7400,6656144,383759872.0000,14.596807
2015-07-29,sz.002773,58.9900,61.9800,62.5000,52.4700,6982674,402218016.0000,15.312882
2015-07-30,sz.002773,61.4900,64.5800,68.1800,59.5000,8226650,538806272.0000,18.040899
2015-07-31,sz.002773,64.5600,66.8700,70.0500,62.8800,5211350,345443552.0000,11.428399
2015-08-03,sz.002773,66.5000,61.9700,67.0000,61.2000,4514866,289762896.0000,9.901022
2015-08-04,sz.002773,62.0800,63.8800,65.1000,60.0000,3618224,228010041.0000,7.934702
2015-08-05,sz.002773,62.2000,64.0600,67.0000,61.1600,4028569,260499687.0000,8.834581
2015-08-06,sz.002773,62.6900,61.5200,64.1000,61.1800,2893645,180486087.0000,6.345713
2015-08-07,sz.002773,61.1600,66.9000,67.6000,61.1600,4413088,289719824.0000,9.677825
2015-08-10,sz.002773,66.7900,71.1600,73.0000,66.7900,4586433,321081712.0000,10.057967
2015-08-11,sz.002773,70.6400,71.9900,75.3700,68.1100,4171912,299493072.0000,9.148930
2015-08-12,sz.002773,71.2000,74.8000,77.0000,69.8900,3723914,276396464.0000,8.166478
2015-08-13,sz.002773,75.5000,74.0500,77.0000,71.1200,3254026,240014130.0000,7.136022
2015-08-14,sz.002773,73.7000,73.9900,75.2000,71.8800,2711138,199108097.0000,5.945478
2015-08-17,sz.002773,74.4900,74.2500,77.4400,72.5600,2719861,203278113.0000,5.964607
2015-08-18,sz.002773,73.1200,68.0000,73.8800,67.7000,3400710,240356739.0000,7.457697
2015-08-19,sz.002773,66.6600,71.2900,71.8000,66.0000,3707556,254007719.0000,8.130605
2015-08-20,sz.002773,70.9700,69.0000,73.5600,68.0000,2032172,144174822.0000,4.456518
2015-08-21,sz.002773,67.6600,66.6000,69.7500,66.0000,1883135,126552780.0000,4.129682
2015-08-24,sz.002773,60.7000,59.9400,62.5000,59.9400,2220480,133423958.0000,4.869474
2015-08-25,sz.002773,55.0000,53.9500,59.9400,53.9500,5448837,300755456.0000,11.949204
2015-08-26,sz.002773,54.5000,57.2800,59.3500,51.0000,3536521,200301040.0000,7.755529
2015-08-27,sz.002773,58.9000,58.6600,61.6900,56.0300,3093679,182282501.0000,6.784384
2015-08-28,sz.002773,59.2800,60.2000,61.3000,57.0000,2538687,150084021.0000,5.567296
2015-08-31,sz.002773,60.1700,54.1800,60.1700,54.1800,2151280,121883385.0000,4.717719
2015-09-01,sz.002773,53.0000,52.2800,57.2000,50.0000,2444483,131267667.0000,5.360708
2015-09-02,sz.002773,48.8000,52.2600,55.5000,48.7000,2702879,143971747.0000,5.927366
2015-09-07,sz.002773,53.0300,54.2700,56.0000,52.9800,1502603,81647591.0000,3.295182
2015-09-08,sz.002773,54.2800,57.9500,57.9500,53.3000,2025129,113652854.0000,4.441072
2015-09-09,sz.002773,58.5800,59.1700,60.4900,57.5200,3720649,219531375.0000,8.159318
2015-09-10,sz.002773,58.1000,57.4000,59.0000,57.0800,2120672,122861292.0000,4.650596
2015-09-11,sz.002773,57.4000,60.1200,61.3800,57.0400,2138513,127317315.0000,4.689721
2015-09-14,sz.002773,60.3000,54.1100,61.9800,54.1100,2363464,137558283.0000,5.183035
2015-09-15,sz.002773,52.2000,54.3200,56.1800,52.1100,1640142,89565798.0000,3.596803
2015-09-16,sz.002773,54.8000,59.6400,59.7500,54.0000,1795031,101535818.0000,3.936471
2015-09-17,sz.002773,59.5000,58.2600,62.2000,58.2600,1745914,105125546.0000,3.828759
2015-09-18,sz.002773,58.5500,59.6000,61.0000,57.6900,982130,58233221.0000,2.153794
2015-09-21,sz.002773,59.0000,61.6500,62.8800,58.5100,1342655,82867457.0000,2.944419
2015-09-22,sz.002773,61.5000,61.2600,62.8800,60.6600,1241805,76402722.0000,2.723257
2015-09-23,sz.002773,60.1000,59.9000,61.9800,59.1800,2001802,120660246.0000,4.389917
2015-09-24,sz.002773,59.9200,59.8700,61.1500,59.1000,914260,55044674.0000,2.004956
2015-09-25,sz.002773,59.3300,56.8000,60.5000,55.8000,1270361,73878196.0000,2.785879
2015-09-28,sz.002773,57.0000,58.4600,58.6000,56.8000,817141,47326555.0000,1.791976
2015-09-29,sz.002773,57.4500,58.0000,58.4900,57.0800,702932,40738872.0000,1.541518
2015-09-30,sz.002773,58.7000,58.2800,58.7600,57.6000,435273,25319351.0000,0.954546
2015-10-08,sz.002773,60.8800,61.2000,62.5000,59.5000,1194447,72856872.0000,2.619401
2015-10-09,sz.002773,61.0000,64.0000,64.9800,60.5000,1371617,85581072.0000,3.007932
2015-10-12,sz.002773,64.3000,68.5900,70.3000,63.7500,1467178,99832632.0000,3.217496
2015-10-13,sz.002773,68.5900,70.0000,72.0000,68.0000,1077225,75588986.0000,2.362336
2015-10-14,sz.002773,70.0000,68.2300,70.6600,67.3000,1018015,69968221.0000,2.232489
2015-10-15,sz.002773,69.4100,70.2000,71.6000,68.0100,1201775,84000209.0000,2.635471
2015-10-16,sz.002773,70.5000,69.5300,70.5400,68.3000,1310662,90679220.0000,2.874259
2015-10-19,sz.002773,69.4000,67.3900,69.8800,66.2100,1380661,93993486.0000,3.027765
2015-10-20,sz.002773,67.4000,68.9000,69.8800,67.2300,1281044,87903924.0000,2.809307
2015-10-21,sz.002773,68.8000,66.6000,70.7800,65.0000,1535767,104695043.0000,3.367910
2015-10-22,sz.002773,66.6100,70.1000,70.5000,65.8000,1836331,126550260.0000,4.027042
2015-10-23,sz.002773,72.0000,70.7800,75.0000,68.0000,2470237,176868833.0000,5.417186
2015-10-26,sz.002773,70.7800,68.9000,70.9800,67.5900,2264281,154981614.0000,4.965529
2015-10-27,sz.002773,69.9800,75.7900,75.7900,69.3600,3887991,284699392.0000,8.526296
2015-10-28,sz.002773,77.0800,73.7200,79.5700,72.7700,4276979,328334928.0000,9.379340
2015-10-29,sz.002773,73.3200,74.7300,76.7000,73.3200,1805437,135115113.0000,3.959292
2015-10-30,sz.002773,74.3000,79.6100,82.0000,73.0300,2823151,221535186.0000,6.191121
2015-11-02,sz.002773,77.0000,81.7000,87.4000,76.2000,3748538,307570064.0000,8.220478
2015-11-03,sz.002773,81.2000,84.0100,88.0000,81.2000,2998887,252445876.0000,6.576507
2015-11-04,sz.002773,84.8500,86.6000,87.6600,82.5000,2780746,236079318.0000,6.098127
2015-11-05,sz.002773,85.8500,83.2500,87.1400,82.8800,2770900,233576443.0000,6.076535
2015-11-06,sz.002773,83.2500,85.0000,86.5000,82.3000,1914529,162318921.0000,4.198529
2015-11-09,sz.002773,84.0000,93.5000,93.5000,83.8000,3218543,288964432.0000,7.058208
2015-11-10,sz.002773,92.0000,93.2000,95.8000,89.8800,2580726,239180103.0000,5.659487
2015-11-11,sz.002773,92.0600,95.6800,98.4000,91.5500,2561202,244799678.0000,5.616671
2015-11-12,sz.002773,95.4800,93.9500,100.0000,92.5000,3489044,333015440.0000,7.651412
2015-11-13,sz.002773,92.0000,86.1000,92.0000,85.6000,3574218,316841456.0000,7.838197
2015-11-16,sz.002773,82.2200,86.7900,88.8800,82.2200,1810254,156293421.0000,3.969855
2015-11-17,sz.002773,88.8800,87.1000,88.9000,84.6800,2541891,219301392.0000,5.574322
2015-11-18,sz.002773,86.2000,83.9300,86.8900,83.9300,1437365,121782668.0000,3.152116
2015-11-19,sz.002773,83.9000,87.5000,87.9200,83.9000,1545307,133461108.0000,3.388831
2015-11-20,sz.002773,87.6200,86.0000,88.0000,84.0000,1706830,146802376.0000,3.743048
2015-11-23,sz.002773,85.2200,85.9200,87.4800,84.6600,1896098,162763002.0000,4.158110
2015-11-24,sz.002773,85.3200,90.1000,91.5800,84.0800,2485901,218051357.0000,5.451537
2015-11-25,sz.002773,89.5500,88.8800,89.5800,86.7000,3046145,268245968.0000,6.680143
2015-11-26,sz.002773,88.9000,88.8800,91.8000,88.2000,2674240,240722072.0000,5.864561
2015-11-27,sz.002773,88.6000,83.5000,91.0000,82.0000,2526153,217954305.0000,5.539809
2015-11-30,sz.002773,82.0000,83.9800,84.9000,77.5100,2422070,197792085.0000,5.311557
2015-12-01,sz.002773,82.8200,82.5000,84.3400,81.9800,1490606,124064998.0000,3.268873
2015-12-02,sz.002773,82.0300,80.0000,82.2800,77.4800,1612604,127396522.0000,3.536412
2015-12-03,sz.002773,81.0000,81.9000,82.8200,80.0100,878876,71832516.0000,1.927360
2015-12-04,sz.002773,82.4200,81.9800,84.0300,81.5100,1016730,83893979.0000,2.229671
2015-12-07,sz.002773,82.5800,79.8000,82.6600,79.0000,1592770,127504577.0000,3.492917
2015-12-08,sz.002773,80.7900,80.3000,82.1000,79.0000,1480192,119563852.0000,3.246035
2015-12-09,sz.002773,79.6700,79.9500,80.4900,77.5200,1480817,116284121.0000,3.247406
2015-12-10,sz.002773,79.0000,79.0800,80.5100,78.9500,806563,64203993.0000,1.768779
2015-12-11,sz.002773,78.2000,82.4000,82.5300,78.2000,1621189,130827355.0000,3.555239
2015-12-14,sz.002773,81.5000,82.9400,83.9900,80.6700,926240,76285316.0000,2.031228
2015-12-15,sz.002773,82.9800,82.3900,84.9000,81.7000,1053917,87859655.0000,2.311221
2015-12-16,sz.002773,83.0000,82.1900,83.9500,82.0500,1090897,90278921.0000,2.392318
2015-12-17,sz.002773,82.2500,83.9800,84.6000,82.0000,1389705,115625061.0000,3.047599
2015-12-18,sz.002773,83.5100,82.5200,84.1900,82.1000,1074796,89311097.0000,2.357009
2015-12-21,sz.002773,82.4100,82.9900,83.2000,81.8000,1078601,88898293.0000,2.365353
2015-12-22,sz.002773,82.6000,83.2000,83.3500,82.0100,1042918,86395302.0000,2.287101
2015-12-23,sz.002773,83.1900,87.0000,89.9800,82.8800,2778705,241053642.0000,6.093651
2015-12-24,sz.002773,86.1000,87.6100,88.0000,86.0000,1337633,116409531.0000,2.933406
2015-12-25,sz.002773,87.8800,86.8000,91.5700,86.2000,1624303,144719437.0000,3.562068
2015-12-28,sz.002773,86.8000,82.9700,88.3400,80.0000,2619115,218078463.0000,5.743673
2015-12-29,sz.002773,82.5000,83.1500,83.8800,80.4000,1249309,102093306.0000,2.739713
2015-12-30,sz.002773,82.1800,82.0900,83.1500,81.6700,768900,63232810.0000,1.686184
2015-12-31,sz.002773,82.1800,82.2000,82.9000,80.2000,904194,73967256.0000,1.982882
2016-01-04,sz.002773,81.8000,74.0100,81.8000,74.0000,1290718,99352841.0000,2.830522
2016-01-05,sz.002773,67.0100,72.0000,73.8900,67.0100,1490327,105750270.0000,3.268261
2016-01-06,sz.002773,71.9800,73.2000,74.2000,71.0500,967857,70617835.0000,2.122493
2016-01-07,sz.002773,72.0000,65.9400,72.0000,65.9200,291700,19792094.0000,0.639693
2016-01-08,sz.002773,68.2900,67.0500,68.9200,62.2200,1405443,94003657.0000,3.082112
2016-01-11,sz.002773,65.6900,64.4100,68.4000,64.2100,1124700,74950234.0000,2.466447
