date,code,open,close,high,low,volume,amount,turn
2010-01-04,sz.002153,33.0000,33.7000,33.9500,32.8500,1427968,47854583.2900,1.993414
2010-01-05,sz.002153,33.7000,35.1500,35.8700,33.0100,2481147,85652181.6400,3.463630
2010-01-06,sz.002153,34.6000,35.9000,36.4200,34.6000,3228356,115970616.2200,4.506719
2010-01-07,sz.002153,35.9000,35.1700,36.1900,34.7200,2017623,71102754.5100,2.816560
2010-01-08,sz.002153,35.0000,36.5500,36.6000,34.3300,3143221,113098438.5500,4.387872
2010-01-11,sz.002153,36.6000,36.9500,37.9500,36.0500,3110278,115539524.2100,4.341884
2010-01-12,sz.002153,36.7000,39.4800,40.3000,36.4500,6380366,248894279.4400,8.906860
2010-01-13,sz.002153,38.9000,40.0800,40.4800,38.0000,4152676,164603592.0500,5.797051
2010-01-14,sz.002153,40.0500,40.4100,41.0000,39.5000,3107796,125407381.0200,4.338420
2010-01-15,sz.002153,40.4800,40.3000,40.7700,39.2700,2605712,104033759.5300,3.637521
2010-01-18,sz.002153,40.0100,41.1900,41.4000,40.0100,2474296,101296979.6100,3.454067
2010-01-19,sz.002153,41.2900,40.0000,41.2900,38.9100,2266888,89852286.0000,3.164529
2010-01-20,sz.002153,39.8000,37.3100,39.8000,37.0000,2186188,83507623.8600,3.051874
2010-01-21,sz.002153,37.2700,37.7000,37.9000,36.7000,1664971,62345532.5900,2.324265
2010-01-22,sz.002153,37.7000,39.0500,39.5400,35.3800,3125561,115484432.1200,4.363219
2010-01-25,sz.002153,38.0000,37.9100,38.8000,37.0000,1379719,52347770.9700,1.926059
2010-01-26,sz.002153,38.0000,36.6500,38.1800,36.5000,1123409,41504308.5500,1.568256
2010-01-27,sz.002153,36.3600,36.4000,37.2400,35.9100,850531,31171154.0100,1.187324
2010-01-28,sz.002153,36.4700,37.6900,38.2000,36.1000,1055274,39352391.6000,1.473141
2010-01-29,sz.002153,37.2000,37.8600,38.2500,37.2000,1076329,40799548.2800,1.502533
2010-02-01,sz.002153,39.8000,38.4300,39.8000,37.9000,1092510,42150155.6000,1.525122
2010-02-02,sz.002153,38.1000,37.7000,38.8000,37.7000,534446,20430845.9200,0.746076
2010-02-03,sz.002153,37.3800,37.4100,38.2000,35.9000,750450,27714066.9300,1.047613
2010-02-04,sz.002153,37.6000,37.5200,38.0000,37.0000,519775,19522395.5400,0.725595
2010-02-05,sz.002153,36.5100,37.4800,37.8800,36.5000,1076339,40117503.0200,1.502547
2010-02-08,sz.002153,37.6800,37.5200,37.9800,37.2500,313898,11771280.7500,0.438195
2010-02-09,sz.002153,37.7700,37.1500,37.8500,37.1500,243188,9103283.3000,0.339485
2010-02-10,sz.002153,37.3800,37.7600,37.9000,37.3800,484932,18230599.2800,0.676955
2010-02-11,sz.002153,37.7600,37.7600,37.7600,37.7600,0,0.0000,
2010-02-12,sz.002153,37.9900,37.1000,38.1700,37.0000,493750,18420719.0400,0.689265
2010-02-22,sz.002153,37.1300,37.2200,37.8400,37.1300,373523,13972430.1000,0.521430
2010-02-23,sz.002153,37.2200,36.6000,37.5700,36.3200,735171,26923012.7300,1.026284
2010-02-24,sz.002153,36.5000,38.3900,38.5600,36.3500,1163470,43840116.4800,1.624180
2010-02-25,sz.002153,38.4600,40.1100,40.3000,38.4600,2025646,80371710.1900,2.827760
2010-02-26,sz.002153,39.6000,40.0000,40.2500,39.2000,1381585,54967470.3600,1.928664
2010-03-01,sz.002153,40.0000,41.2200,41.3000,39.3900,1789467,72530152.9900,2.498059
2010-03-02,sz.002153,41.1800,40.3000,41.2000,39.9000,1000725,40479906.1000,1.396992
2010-03-03,sz.002153,40.0200,39.6300,40.3300,39.2800,1005248,40079454.5000,1.403306
2010-03-04,sz.002153,39.6300,39.1100,39.8900,39.0000,866560,34171313.0000,1.209700
2010-03-05,sz.002153,39.0800,39.4200,39.8000,38.5700,642494,25170010.4500,0.896908
2010-03-08,sz.002153,39.3000,38.3400,39.5200,38.2500,1094946,42289037.8500,1.528522
2010-03-09,sz.002153,38.6000,38.3600,38.9800,38.0000,668337,25670529.0100,0.932985
2010-03-10,sz.002153,38.8000,38.2900,38.9100,38.0600,566863,21842194.0100,0.791329
2010-03-11,sz.002153,38.1000,38.1200,38.5000,37.7000,505423,19225812.9200,0.705560
2010-03-12,sz.002153,38.1200,37.7200,38.7000,37.6500,618852,23638599.5900,0.863905
2010-03-15,sz.002153,37.3000,37.1400,37.9900,36.9900,534409,19862571.5200,0.746024
2010-03-16,sz.002153,37.0000,37.8600,37.8600,37.0000,383666,14394540.1700,0.535590
2010-03-17,sz.002153,37.8800,38.4700,38.5900,37.4200,735015,27951584.6900,1.026066
2010-03-18,sz.002153,38.4000,37.4100,38.8400,37.3700,1286887,48764396.6300,1.796468
2010-03-19,sz.002153,37.7500,37.3800,37.7900,37.2000,907154,34004048.6500,1.266368
2010-03-22,sz.002153,37.5000,37.6700,37.7900,37.1900,1239551,46376678.8600,1.730388
2010-03-23,sz.002153,37.8500,38.0600,38.5000,37.6200,1073867,40883331.9000,1.499096
2010-03-24,sz.002153,37.7600,37.8300,38.4900,37.6200,600196,22682940.6200,0.837861
2010-03-25,sz.002153,37.7800,38.6300,38.8000,37.4300,1429819,54333965.7200,1.995998
2010-03-26,sz.002153,38.5800,38.4500,39.0000,38.0100,879339,33907304.8400,1.227539
2010-03-29,sz.002153,38.6600,37.8400,38.8300,37.6700,889180,33813323.1300,1.241277
2010-03-30,sz.002153,37.8600,38.0200,38.2500,37.7000,572782,21744678.5100,0.799592
2010-03-31,sz.002153,38.0200,38.5500,38.9700,38.0200,782701,30199531.6800,1.092635
2010-04-01,sz.002153,38.7600,39.2600,39.5100,38.6100,807698,31673375.4100,1.127530
2010-04-02,sz.002153,39.0200,39.1200,39.3500,39.0200,1093111,42787659.6700,1.525961
2010-04-06,sz.002153,39.2300,38.5800,39.2400,38.2700,1044482,40268128.3200,1.458075
2010-04-07,sz.002153,38.6000,38.5000,38.7000,38.2000,832840,32021361.4400,1.162628
2010-04-08,sz.002153,38.5000,39.5100,39.5100,38.2600,1396513,54765574.3900,1.949504
2010-04-09,sz.002153,39.6500,40.4600,40.5100,39.3500,2244804,89903280.9000,3.133700
2010-04-12,sz.002153,40.7100,40.0000,40.7100,39.6800,1737404,69652156.4100,2.425380
2010-04-13,sz.002153,39.9000,39.0300,40.1500,38.0100,1341178,52283324.0300,1.872257
2010-04-14,sz.002153,38.7500,38.9300,39.2900,38.6900,806627,31421737.0100,1.126035
2010-04-15,sz.002153,38.9300,37.5400,39.0000,37.0000,1424301,54418257.5200,1.988295
2010-04-16,sz.002153,37.5200,37.9900,38.3700,37.3000,622848,23554778.8400,0.869483
2010-04-19,sz.002153,37.9000,37.1400,37.9000,37.1000,464342,17382915.8800,0.648212
2010-04-20,sz.002153,37.1400,38.3600,38.5900,36.0100,975621,36767590.3700,1.361947
2010-04-21,sz.002153,38.5000,39.3700,40.2000,38.5000,3049138,121229816.6700,4.256534
2010-04-22,sz.002153,39.1900,40.2900,40.3600,38.0000,2064072,82595693.1100,2.881402
2010-04-23,sz.002153,40.0000,41.3000,41.5000,40.0000,2479741,101531976.1100,3.461668
2010-04-26,sz.002153,41.6100,45.2000,45.4300,41.0000,3470858,154176528.8100,4.845247
2010-04-27,sz.002153,43.5200,44.2000,45.3000,43.1000,2425960,107621640.7300,3.386591
2010-04-28,sz.002153,43.9700,44.2000,46.0000,43.9700,1944489,87514484.4900,2.714467
2010-04-29,sz.002153,44.3000,41.1500,44.6000,41.1500,1190870,51605270.3000,1.662430
2010-04-30,sz.002153,41.1500,42.0600,42.3000,39.6000,1973163,80977084.8000,2.754495
2010-05-04,sz.002153,41.8000,41.4000,43.3800,40.3500,1043640,44209266.7400,1.456900
2010-05-05,sz.002153,41.4000,43.9700,44.0000,40.4000,1064352,45228461.0000,1.485814
2010-05-06,sz.002153,43.9700,43.9700,43.9700,43.9700,0,0.0000,
2010-05-07,sz.002153,40.5900,42.1400,42.6100,40.5800,1398755,58558636.1400,1.952633
2010-05-10,sz.002153,41.8800,38.0000,42.4900,37.9300,1433382,56360458.8400,2.000972
