date,code,open,close,high,low,volume,amount,turn
2018-02-12,sh.603156,94.4800,113.3700,113.3700,94.4800,1062930,120375922.0000,2.469059
2018-02-13,sh.603156,112.9800,102.0300,112.9800,102.0300,7845983,822209539.0000,18.225280
2018-02-14,sh.603156,91.8300,96.1500,104.2000,91.8300,17018676,1630058044.0000,39.532348
2018-02-22,sh.603156,93.0000,91.0800,94.1800,88.0000,12920870,1177755300.0000,30.013635
2018-02-23,sh.603156,89.9600,90.2800,92.9500,89.0100,9136252,831401220.0000,21.222420
2018-02-26,sh.603156,91.8000,91.3900,92.4900,90.3000,9107440,830690327.0000,21.155494
2018-02-27,sh.603156,90.5000,88.5300,90.5000,88.0500,9715624,864664630.0000,22.568232
2018-02-28,sh.603156,86.0000,81.9100,86.0400,81.6000,11881560,989392779.0000,27.599443
2018-03-01,sh.603156,80.5000,82.3100,83.4400,80.1000,7401345,607342402.0000,17.192439
2018-03-02,sh.603156,81.3900,80.8900,82.9900,80.8000,5581776,456256810.0000,12.965798
2018-03-05,sh.603156,80.8000,81.1200,81.5500,80.0200,5771915,466125492.0000,13.407468
2018-03-06,sh.603156,81.0500,82.0500,83.3000,80.6000,6515268,534723252.0000,15.134188
2018-03-07,sh.603156,81.5000,80.7800,82.1000,80.5200,4857656,394319275.0000,11.283754
2018-03-08,sh.603156,80.2000,80.9800,81.5000,80.1000,4043549,327726122.0000,9.392681
2018-03-09,sh.603156,80.8800,82.4400,82.9800,80.8100,6718760,551720955.0000,15.606876
2018-03-12,sh.603156,82.7600,85.0200,86.3500,81.6500,8069971,673848963.0000,18.745577
2018-03-13,sh.603156,84.0800,82.5300,84.5800,82.5100,5740443,479558450.0000,13.334362
2018-03-14,sh.603156,82.0300,82.9600,84.2000,81.9200,4457710,371158140.0000,10.354727
2018-03-15,sh.603156,82.2100,80.0900,82.7000,78.7200,6534096,525992477.0000,15.177923
2018-03-16,sh.603156,80.9000,79.8600,81.4700,79.7000,4042232,325697608.0000,9.389621
2018-03-19,sh.603156,79.3500,80.6900,81.4400,78.7300,4489258,359741152.0000,10.428009
2018-03-20,sh.603156,79.7400,79.7900,80.2800,79.0000,3195215,254412735.0000,7.422102
2018-03-21,sh.603156,79.9700,79.0400,80.8900,78.8900,3294468,263426126.0000,7.652655
2018-03-22,sh.603156,79.3500,77.9700,79.5000,77.8900,3910754,306943725.0000,9.084214
2018-03-23,sh.603156,75.0000,70.1800,75.1000,70.1700,6293324,453402441.0000,14.618639
2018-03-26,sh.603156,68.6000,68.9300,69.5700,65.5200,4055483,275253446.0000,9.420402
2018-03-27,sh.603156,69.3500,71.7100,73.3800,69.3500,4988571,356844246.0000,11.587854
2018-03-28,sh.603156,70.5000,70.0000,71.1900,69.7400,2672961,188285120.0000,6.208969
2018-03-29,sh.603156,70.3800,71.8900,72.4700,70.3800,3551212,255309049.0000,8.249041
2018-03-30,sh.603156,72.0000,72.0000,72.7500,71.3900,2522790,181817676.0000,5.860139
2018-04-02,sh.603156,74.3100,72.6400,75.5000,72.2200,3379828,249802317.0000,7.850936
2018-04-03,sh.603156,71.0000,70.6100,71.4800,70.1100,2321746,164130127.0000,5.393138
2018-04-04,sh.603156,70.9100,76.2400,77.6700,70.9000,8684036,656031899.0000,20.171977
2018-04-09,sh.603156,75.0600,76.8700,77.8800,74.6600,4894882,375698106.0000,11.370225
2018-04-10,sh.603156,76.8800,79.0500,81.8100,76.8300,5324573,423489981.0000,12.368346
2018-04-11,sh.603156,79.0000,77.9900,80.5000,77.8100,3278303,259880566.0000,7.615106
2018-04-12,sh.603156,77.5800,80.9500,81.3200,77.3300,4363642,350574471.0000,10.136218
2018-04-13,sh.603156,81.0500,80.6000,81.4800,79.5100,2716544,219230587.0000,6.310207
2018-04-16,sh.603156,88.6000,86.7800,88.6500,86.0000,6961263,608585614.0000,16.170181
2018-04-17,sh.603156,87.0000,86.3700,88.5000,84.0800,4618496,399542855.0000,10.728214
2018-04-18,sh.603156,87.1600,89.7200,91.4800,85.3100,4297454,383695104.0000,9.982472
2018-04-19,sh.603156,89.0000,88.8800,90.9000,88.5400,2987693,267949097.0000,6.940053
2018-04-20,sh.603156,89.5000,82.8300,89.6100,82.2100,3137034,268815033.0000,7.286955
2018-04-23,sh.603156,82.0500,84.1300,85.2300,81.9800,2628296,220963390.0000,6.105217
2018-04-24,sh.603156,84.3600,88.2700,88.7900,83.5200,3173690,273726038.0000,7.372102
2018-04-25,sh.603156,87.5900,86.5700,89.0000,85.8600,2156204,187809400.0000,5.008604
2018-04-26,sh.603156,86.8400,83.1000,86.8400,83.0100,1896409,159682758.0000,4.405131
2018-04-27,sh.603156,83.4300,83.5500,84.5000,81.7300,1524434,126741814.0000,3.541078
2018-05-02,sh.603156,84.9000,87.2800,88.8800,84.9000,2426083,211559004.0000,5.635501
2018-05-03,sh.603156,87.0100,87.8200,88.5000,85.3500,1973351,171911327.0000,4.583858
2018-05-04,sh.603156,87.8300,91.2100,92.5800,87.8300,3399599,309217378.0000,7.896862
2018-05-07,sh.603156,92.6500,95.8800,96.8800,90.3000,4250356,401378595.0000,9.873069
2018-05-08,sh.603156,68.0000,66.6700,72.8700,65.8800,5352541,368440209.0000,8.880937
2018-05-09,sh.603156,66.0700,64.1100,66.6500,63.6300,5415213,348694911.0000,8.984923
2018-05-10,sh.603156,63.7000,66.7600,67.8100,63.6300,5432964,359873668.0000,9.014375
2018-05-11,sh.603156,66.6600,66.4300,67.3800,65.4700,3505394,233418906.0000,5.816151
2018-05-14,sh.603156,65.5500,64.9500,66.2400,63.1900,4074628,262941667.0000,6.760624
2018-05-15,sh.603156,64.7700,68.6600,69.1000,63.5800,5402981,361830244.0000,8.964628
2018-05-16,sh.603156,68.0000,69.0400,69.9800,67.3300,3544907,242978714.0000,5.881711
2018-05-17,sh.603156,68.0800,66.7500,68.5600,66.7000,3097264,208362604.0000,5.138981
2018-05-18,sh.603156,67.0000,65.9900,67.1500,64.8800,2732730,179273794.0000,4.534146
2018-05-21,sh.603156,66.3000,65.4400,66.3000,64.8500,3611154,235492051.0000,5.991628
2018-05-22,sh.603156,65.4200,66.3200,66.6900,64.6800,3820180,250947878.0000,6.338444
2018-05-23,sh.603156,65.7900,65.2900,67.6600,65.2000,3321286,220782001.0000,5.510679
2018-05-24,sh.603156,65.0000,65.1400,65.8000,64.0300,2628001,170422072.0000,4.360380
2018-05-25,sh.603156,64.6800,63.9000,65.3000,63.2800,2584302,165542154.0000,4.287875
2018-05-28,sh.603156,63.8000,64.1900,64.9900,62.3500,2585553,165378393.0000,4.289950
2018-05-29,sh.603156,64.2800,67.0100,68.5000,64.2800,5808615,390912259.0000,9.637656
2018-05-30,sh.603156,65.8000,68.0100,69.9900,64.0100,6466365,440559826.0000,10.728995
2018-05-31,sh.603156,67.8800,72.7300,74.6900,67.1400,6727584,480014664.0000,11.162409
2018-06-01,sh.603156,72.2800,70.7000,73.9500,69.0000,3935929,280190049.0000,6.530494
2018-06-04,sh.603156,70.8000,71.0800,74.4900,70.2000,4278436,310948521.0000,7.098782
2018-06-05,sh.603156,71.1500,72.1400,72.1900,69.8000,2949298,209305434.0000,4.893476
2018-06-06,sh.603156,71.6600,72.9800,73.3800,70.9000,3349146,241905849.0000,5.556904
2018-06-07,sh.603156,73.2200,69.8800,73.2200,69.6000,3360030,237593375.0000,5.574963
2018-06-08,sh.603156,69.1500,68.8400,70.1800,67.0000,2807675,191615194.0000,4.658495
2018-06-11,sh.603156,68.1800,66.7200,68.8400,65.7100,2768027,185348475.0000,4.592711
2018-06-12,sh.603156,66.4700,68.6200,68.8400,66.4700,2571146,175102509.0000,4.266046
2018-06-13,sh.603156,68.1200,66.5400,68.1200,64.9100,3684427,244317653.0000,6.113202
2018-06-14,sh.603156,65.8900,65.7500,67.4900,65.5100,1432353,94906318.0000,2.376560
2018-06-15,sh.603156,65.4500,63.3600,65.9900,62.4800,2265875,144431810.0000,3.759540
2018-06-19,sh.603156,62.0000,59.8500,62.2600,57.2800,3918063,233923638.0000,6.500851
2018-06-20,sh.603156,59.0200,60.6900,62.0000,59.0000,3648409,222194699.0000,6.053441
2018-06-21,sh.603156,60.7000,60.7300,62.5000,60.0100,3052141,187268825.0000,5.064113
2018-06-22,sh.603156,59.9900,60.6500,61.7700,57.5800,2570968,155907576.0000,4.265751
2018-06-25,sh.603156,61.9100,63.0900,63.9600,61.3000,3770406,237758234.0000,6.255859
2018-06-26,sh.603156,62.1700,63.4500,64.8000,62.0000,3118409,198512546.0000,5.174065
2018-06-27,sh.603156,63.5000,61.6900,64.6600,61.0000,2873053,179651817.0000,4.766970
2018-06-28,sh.603156,61.0000,59.7300,61.8600,59.5000,1854357,112883477.0000,3.076750
2018-06-29,sh.603156,60.1000,62.0600,62.3700,59.9900,1982857,121321293.0000,3.289957
2018-07-02,sh.603156,62.2900,62.0900,63.3800,61.0800,1789826,111835804.0000,2.969680
2018-07-03,sh.603156,62.0900,63.2600,63.3700,59.8100,2157071,132995109.0000,3.579013
2018-07-04,sh.603156,62.5700,61.1400,63.1800,60.5800,1463359,90625207.0000,2.428006
2018-07-05,sh.603156,61.1200,60.2200,61.8000,59.8000,1602408,97648228.0000,2.658716
2018-07-06,sh.603156,60.5100,60.0600,61.4000,58.0000,1873971,112201057.0000,3.109293
2018-07-09,sh.603156,60.4000,62.3600,62.3900,59.8500,1683926,103644136.0000,2.793970
2018-07-10,sh.603156,62.3400,62.3700,62.8000,61.6600,1280591,79612187.0000,2.124757
2018-07-11,sh.603156,61.3900,60.6000,61.5000,59.6600,1682637,101667562.0000,2.791832
2018-07-12,sh.603156,60.5000,62.4800,63.2600,60.0200,2601814,162037033.0000,4.316930
2018-07-13,sh.603156,62.6500,63.7000,63.8100,62.0700,3489119,220274832.0000,5.789147
2018-07-16,sh.603156,63.0000,64.1600,64.8500,62.1700,2970150,188524578.0000,4.928074
2018-07-17,sh.603156,63.9800,63.9100,64.2500,62.8000,1272019,80940874.0000,2.110534
2018-07-18,sh.603156,62.7600,63.2700,64.0000,62.7600,973404,61774161.0000,1.615072
2018-07-19,sh.603156,63.0000,61.9000,63.7000,61.2300,1167098,72632756.0000,1.936449
2018-07-20,sh.603156,61.9900,61.7200,62.2100,60.7400,1069746,65995672.0000,1.774923
2018-07-23,sh.603156,62.7000,61.4900,62.7000,60.8000,1171339,71802605.0000,1.943486
2018-07-24,sh.603156,61.4900,62.2800,62.8700,60.9100,1864768,115162144.0000,3.094024
2018-07-25,sh.603156,62.0000,61.7700,62.6100,61.7000,1120133,69582906.0000,1.858525
2018-07-26,sh.603156,61.8100,60.0900,61.9900,59.9900,1360263,82682089.0000,2.256949
2018-07-27,sh.603156,60.0900,59.4200,60.3400,58.0000,1838828,108563365.0000,3.050984
2018-07-30,sh.603156,59.2800,57.3000,59.2800,57.0300,1777447,102976578.0000,2.949141
2018-07-31,sh.603156,57.5900,56.0600,57.8000,55.6000,1894052,106804088.0000,3.142612
2018-08-01,sh.603156,56.4600,54.1700,56.4600,54.0400,2102620,116045949.0000,3.488668
2018-08-02,sh.603156,54.5000,52.1300,54.5000,50.1000,2913855,149848659.0000,4.834669
2018-08-03,sh.603156,52.2300,51.3800,52.4300,51.1200,1220590,63314859.0000,2.025203
2018-08-06,sh.603156,50.9200,51.4300,51.9900,50.5000,1935716,99232349.0000,3.211741
2018-08-07,sh.603156,51.1000,52.4800,52.4900,50.4000,1414387,73202773.0000,2.346751
2018-08-08,sh.603156,52.3300,49.7500,52.4800,49.0100,2439941,123500300.0000,4.048351
2018-08-09,sh.603156,49.5000,51.5000,51.6400,49.1100,1547334,78687351.0000,2.567337
2018-08-10,sh.603156,51.3000,54.8200,55.0900,51.0500,1592716,83193803.0000,2.642635
2018-08-13,sh.603156,53.0000,54.8200,54.9800,52.7100,1787057,96336848.0000,2.965085
2018-08-14,sh.603156,54.0100,54.1600,54.8100,54.0100,1129785,61506363.0000,1.874540
2018-08-15,sh.603156,54.0100,53.0300,54.5600,52.1500,1371660,72880836.0000,2.275859
2018-08-16,sh.603156,51.8100,50.8300,52.4000,50.6000,3699217,190738935.0000,6.137742
2018-08-17,sh.603156,51.4300,47.8100,51.4500,46.8000,3751140,182429649.0000,6.223892
