date,code,open,close,high,low,volume,amount,turn
2014-01-28,sh.601225,4.8000,4.5500,5.7600,4.4100,88848716,417204000.0000,17.769743
2014-01-29,sh.601225,4.5000,4.2100,4.7600,4.1100,250482249,1107683680.0000,50.096450
2014-01-30,sh.601225,4.1100,4.0300,4.1600,4.0300,100238181,409493488.0000,20.047636
2014-02-07,sh.601225,4.0200,4.1000,4.1100,4.0200,74433830,302122432.0000,14.886766
2014-02-10,sh.601225,4.1300,4.2500,4.3400,4.0600,127198149,531764304.0000,25.439630
2014-02-11,sh.601225,4.2000,4.2900,4.4000,4.1500,134451618,572744160.0000,26.890324
2014-02-12,sh.601225,4.2600,4.4100,4.4800,4.2300,140941432,614542432.0000,28.188286
2014-02-13,sh.601225,4.3700,4.2600,4.4200,4.2400,86168513,374210992.0000,17.233703
2014-02-14,sh.601225,4.2500,4.3400,4.3800,4.2300,61300319,264326878.0000,12.260064
2014-02-17,sh.601225,4.3800,4.6800,4.7700,4.3800,156329185,715404592.0000,31.265837
2014-02-18,sh.601225,4.6900,4.9500,5.1400,4.6300,182151767,889764512.0000,36.430353
2014-02-19,sh.601225,4.8500,4.7800,4.9100,4.6400,104066597,495699744.0000,20.813319
2014-02-20,sh.601225,4.7600,4.7500,4.9600,4.7100,88475824,427401696.0000,17.695165
2014-02-21,sh.601225,4.6900,4.4800,4.7000,4.4300,87199849,396952896.0000,17.439970
2014-02-24,sh.601225,4.4600,4.4600,4.5300,4.4100,37636431,167900412.0000,7.527286
2014-02-25,sh.601225,4.4700,4.2300,4.5000,4.1700,65488584,283541008.0000,13.097717
2014-02-26,sh.601225,4.1800,4.2900,4.2900,4.1300,37239488,156975636.0000,7.447898
2014-02-27,sh.601225,4.2500,4.1800,4.2900,4.1700,35592454,150487739.0000,7.118491
2014-02-28,sh.601225,4.1500,4.3400,4.3500,4.1300,48060404,203784365.0000,9.612081
2014-03-03,sh.601225,4.2900,4.4100,4.4600,4.2600,54472750,238533411.0000,10.894550
2014-03-04,sh.601225,4.3500,4.4000,4.5700,4.2600,67211026,296462480.0000,13.442205
2014-03-05,sh.601225,4.3400,4.3700,4.5400,4.2700,67279480,295249776.0000,13.455896
2014-03-06,sh.601225,4.3000,4.3700,4.4200,4.2600,46820153,202974598.0000,9.364031
2014-03-07,sh.601225,4.3600,4.2600,4.3900,4.2400,38894195,167468632.0000,7.778839
2014-03-10,sh.601225,4.2100,4.1300,4.2100,4.1000,33688000,140020386.0000,6.737600
2014-03-11,sh.601225,4.1100,4.1700,4.2300,4.1100,26083446,108699605.0000,5.216689
2014-03-12,sh.601225,4.1500,4.1900,4.2400,4.1200,29827663,124505812.0000,5.965533
2014-03-13,sh.601225,4.1900,4.2600,4.3500,4.1500,50827907,216707029.0000,10.165581
2014-03-14,sh.601225,4.1900,4.1500,4.2200,4.1100,35508114,148100680.0000,7.101623
2014-03-17,sh.601225,4.1600,4.1800,4.2400,4.1300,24189624,101126686.0000,4.837925
2014-03-18,sh.601225,4.1900,4.1800,4.2100,4.1500,21744165,90754406.0000,4.348833
2014-03-19,sh.601225,4.1600,4.1900,4.1900,4.1300,23726898,98559447.0000,4.745380
2014-03-20,sh.601225,4.1700,4.1000,4.1900,4.0900,22767896,94399668.0000,4.553579
2014-03-21,sh.601225,4.0900,4.2700,4.3200,4.0700,65972131,278296016.0000,13.194426
2014-03-24,sh.601225,4.2500,4.2500,4.2800,4.1900,45843670,194258078.0000,9.168734
2014-03-25,sh.601225,4.2300,4.2200,4.2700,4.2000,24522889,103717405.0000,4.904578
2014-03-26,sh.601225,4.2400,4.1800,4.2500,4.1700,20618750,86623356.0000,4.123750
2014-03-27,sh.601225,4.1700,4.1300,4.1800,4.1200,26053960,107851073.0000,5.210792
2014-03-28,sh.601225,4.1200,4.1100,4.1500,4.0900,19354149,79753350.0000,3.870830
2014-03-31,sh.601225,4.1100,4.1000,4.1300,4.0800,13060195,53549477.0000,2.612039
2014-04-01,sh.601225,4.0900,4.1500,4.1600,4.0800,14091234,58126008.0000,2.818247
2014-04-02,sh.601225,4.1500,4.1500,4.1800,4.1300,16540218,68682421.0000,3.308044
2014-04-03,sh.601225,4.1600,4.1100,4.1700,4.1000,16383513,67546086.0000,3.276703
2014-04-04,sh.601225,4.1000,4.1200,4.1200,4.0800,12135786,49808703.0000,2.427157
2014-04-08,sh.601225,4.1000,4.2100,4.2400,4.0900,45996770,192794251.0000,9.199354
2014-04-09,sh.601225,4.1900,4.1800,4.2000,4.1600,23358372,97599336.0000,4.671674
2014-04-10,sh.601225,4.1800,4.2400,4.2500,4.1500,40121606,168717924.0000,8.024321
2014-04-11,sh.601225,4.2100,4.1700,4.2300,4.1400,27558610,115218768.0000,5.511722
2014-04-14,sh.601225,4.1400,4.1700,4.1700,4.1300,16468499,68304121.0000,3.293700
2014-04-15,sh.601225,4.1600,4.1100,4.1600,4.1000,18024363,74341298.0000,3.604873
2014-04-16,sh.601225,4.1000,4.1200,4.1300,4.1000,9158370,37708581.0000,1.831674
2014-04-17,sh.601225,4.1200,4.1100,4.1300,4.1000,8654605,35584659.0000,1.730921
2014-04-18,sh.601225,4.1000,4.1100,4.1300,4.0900,9609543,39505318.0000,1.921909
