date,code,open,close,high,low,volume,amount,turn
2010-08-10,sz.002460,60.9000,59.2000,63.3300,58.0800,17052545,1026890634.9600,85.262725
2010-08-11,sz.002460,55.0000,62.3000,63.4800,53.5100,14118682,835869011.0100,70.593410
2010-08-12,sz.002460,60.0000,57.4000,62.9700,56.1800,9380158,561242547.3300,46.900790
2010-08-13,sz.002460,56.2900,57.2500,57.8800,54.0000,6008513,335168625.6300,30.042565
2010-08-16,sz.002460,56.0000,58.0300,59.1800,55.0100,5556145,318264472.1200,27.780725
2010-08-17,sz.002460,57.1000,63.8300,63.8300,57.1000,9472045,577446875.8100,47.360225
2010-08-18,sz.002460,64.0400,64.7500,69.5300,62.0300,10670133,695880931.5700,53.350665
2010-08-19,sz.002460,63.9200,66.2000,68.0300,63.1000,6831512,449864094.4700,34.157560
2010-08-20,sz.002460,65.0000,69.0000,71.3700,65.0000,7382458,503992664.9200,36.912290
2010-08-23,sz.002460,68.0000,67.6400,70.9700,66.6700,5566685,379404743.3900,27.833425
2010-08-24,sz.002460,67.0600,65.0200,68.9600,63.8200,5121387,336870496.3300,25.606935
2010-08-25,sz.002460,64.4600,64.2800,66.4800,63.9000,4037707,262674419.5700,20.188535
2010-08-26,sz.002460,64.5000,62.9000,65.0000,61.8800,3936485,248093310.0400,19.682425
2010-08-27,sz.002460,62.6500,68.0800,69.1900,62.5500,6250656,413028980.6600,31.253280
2010-08-30,sz.002460,67.7000,69.2500,70.8900,66.8900,6375627,440289268.6700,31.878135
2010-08-31,sz.002460,67.2000,68.3500,70.5000,67.1000,5838409,400369357.1400,29.192045
2010-09-01,sz.002460,67.7500,64.7400,69.5000,63.3300,5960225,395387830.4100,29.801125
2010-09-02,sz.002460,64.7400,64.7400,64.7400,64.7400,0,0.0000,
2010-09-03,sz.002460,65.5900,71.2100,71.2100,64.7700,9980284,700281981.2500,49.901420
2010-09-06,sz.002460,73.0000,65.6000,73.0000,64.5100,8016832,542115913.9500,40.084160
2010-09-07,sz.002460,64.4000,65.3000,66.9900,63.6800,3517834,231334189.2000,17.589170
2010-09-08,sz.002460,64.8000,65.7600,66.5800,62.0100,4025984,260576776.6200,20.129920
2010-09-09,sz.002460,66.0400,64.5000,66.4100,64.5000,3040744,198286301.7800,15.203720
2010-09-10,sz.002460,64.2000,62.3200,64.2000,62.2000,3205469,201462458.7400,16.027345
2010-09-13,sz.002460,62.0000,64.0900,64.6800,57.5000,3669481,224905539.7300,18.347405
2010-09-14,sz.002460,63.6000,63.2300,65.1400,62.8900,2465640,157806128.0800,12.328200
2010-09-15,sz.002460,62.8000,59.7000,62.8000,59.4100,2412282,146670923.9500,12.061410
2010-09-16,sz.002460,58.7100,60.2100,61.5400,58.6500,1672925,100602940.9800,8.364625
2010-09-17,sz.002460,60.6400,57.8500,60.7000,57.6000,1552280,90604948.7500,7.761400
2010-09-20,sz.002460,57.9400,56.5300,58.2800,55.3200,1494439,84790592.7000,7.472195
2010-09-21,sz.002460,56.0500,54.5100,56.7500,54.5100,1407622,77890920.5000,7.038110
2010-09-27,sz.002460,54.5000,57.9400,58.8000,54.5000,2080317,118202234.8100,10.401585
2010-09-28,sz.002460,57.9400,57.9400,57.9400,57.9400,0,0.0000,
2010-09-29,sz.002460,56.5600,58.3100,62.2000,56.5600,2757791,163332736.7400,13.788955
2010-09-30,sz.002460,57.9000,58.5300,59.8000,56.7100,1410582,82331740.6100,7.052910
2010-10-08,sz.002460,60.3100,60.0300,61.0000,59.0000,2006664,120984811.2900,10.033320
2010-10-11,sz.002460,59.9000,58.9000,61.0100,58.5100,2390371,142152691.3600,11.951855
2010-10-12,sz.002460,58.6000,59.2500,59.4800,57.9600,2044849,120677739.0000,10.224245
2010-10-13,sz.002460,59.4900,58.5600,59.8400,56.6200,2466199,143867486.6200,12.330995
2010-10-14,sz.002460,58.5000,56.3000,59.0900,55.8800,1924968,110490682.0700,9.624840
2010-10-15,sz.002460,56.3000,59.0300,60.5000,56.2600,3081140,182072680.7600,15.405700
2010-10-18,sz.002460,58.9800,56.0500,58.9800,55.9000,2071927,117838512.0100,10.359635
2010-10-19,sz.002460,56.8200,57.9100,58.4500,56.4000,1520292,87677716.0600,7.601460
2010-10-20,sz.002460,56.2200,60.1500,61.0000,56.2000,3225878,192659117.3800,16.129390
2010-10-21,sz.002460,59.5000,59.2500,60.4800,58.6700,1979622,117529919.7900,9.898110
2010-10-22,sz.002460,59.3100,59.6000,60.7200,58.7000,1987413,118664331.7900,9.937065
2010-10-25,sz.002460,59.5800,60.9600,61.4000,59.0100,2717325,165214148.4900,13.586625
2010-10-26,sz.002460,61.0200,62.9000,63.9500,60.0600,3310430,207292533.3800,16.552150
2010-10-27,sz.002460,62.6900,60.3300,62.6900,60.0000,2610724,159400352.9700,13.053620
2010-10-28,sz.002460,60.0000,59.5200,61.1600,59.3500,1469762,88293585.4900,7.348810
2010-10-29,sz.002460,59.6100,59.9500,60.5800,59.4800,1194949,71665125.8400,5.974745
2010-11-01,sz.002460,60.0000,62.6700,64.3900,60.0000,2926393,183334352.5300,14.631965
2010-11-02,sz.002460,62.7000,62.5100,64.8500,61.3000,3146417,198060310.4700,15.732085
2010-11-03,sz.002460,62.5000,59.9000,62.5000,59.7000,1908025,115780992.2300,9.540125
2010-11-04,sz.002460,59.9100,59.9900,60.8000,58.6000,1614284,96308229.5200,8.071420
2010-11-05,sz.002460,60.4000,59.7600,60.9800,59.7100,1780917,107385431.4100,8.904585
2010-11-08,sz.002460,59.6600,60.1800,60.6000,58.7000,1733053,103404061.3700,8.665265
2010-11-09,sz.002460,60.0600,60.9400,61.0700,59.3100,2069691,125095882.6500,10.348455
2010-11-10,sz.002460,60.7500,60.6600,60.7500,59.8000,2909410,175283477.6500,11.637640
2010-11-11,sz.002460,60.6500,59.9900,61.8000,59.9000,3537945,216593621.7500,14.151780
2010-11-12,sz.002460,59.5100,54.9000,59.6000,54.8600,3814582,216856883.4300,15.258328
2010-11-15,sz.002460,54.8000,55.7700,55.9000,54.5100,1785908,98744082.2200,7.143632
2010-11-16,sz.002460,55.1000,54.2300,56.8000,53.5100,1936110,107493542.8100,7.744440
2010-11-17,sz.002460,53.9000,51.9000,53.9900,51.8600,1585671,83626908.3200,6.342684
2010-11-18,sz.002460,52.2000,52.5500,52.8500,51.9000,907094,47557954.2400,3.628376
2010-11-19,sz.002460,52.9900,53.9000,53.9200,52.0800,1667995,88119168.2800,6.671980
2010-11-22,sz.002460,53.3900,54.3800,55.2700,53.0200,1576677,85824275.9500,6.306708
2010-11-23,sz.002460,54.3600,52.4300,54.3600,52.0000,1274936,67265273.9200,5.099744
2010-11-24,sz.002460,52.2900,54.0000,54.0000,52.0000,1300592,69475399.2900,5.202368
2010-11-25,sz.002460,54.2100,54.3300,54.9800,53.0200,1440062,77819423.3100,5.760248
2010-11-26,sz.002460,54.4800,53.6500,54.4800,53.4400,925900,49820415.1800,3.703600
2010-11-29,sz.002460,53.7700,54.6100,54.7900,53.6600,1548879,84363214.9200,6.195516
2010-11-30,sz.002460,54.4000,52.9100,54.7300,52.0200,1434815,76334275.6900,5.739260
2010-12-01,sz.002460,52.5700,52.7400,53.2800,52.3000,563886,29704396.5100,2.255544
2010-12-02,sz.002460,53.1200,53.4000,53.9900,52.8300,1074849,57565259.5700,4.299396
2010-12-03,sz.002460,53.4000,53.4000,53.4000,53.4000,0,0.0000,
2010-12-06,sz.002460,53.4600,52.4000,53.8400,52.0100,796775,42032764.4800,3.187100
