date,code,open,close,high,low,volume,amount,turn
2010-01-04,sh.600050,7.3100,7.1400,7.3200,7.1300,159456999,1148140611.0000,0.752276
2010-01-05,sh.600050,7.1600,7.3900,7.4000,7.0600,269085265,1956044692.0000,1.269474
2010-01-06,sh.600050,7.3500,7.2300,7.4200,7.2100,149647481,1094546795.0000,0.705998
2010-01-07,sh.600050,7.2200,7.0200,7.2700,7.0000,169879764,1212004792.0000,0.801448
2010-01-08,sh.600050,7.0000,7.1100,7.1400,6.9800,113754132,805557602.0000,0.536662
2010-01-11,sh.600050,7.4900,7.1400,7.4900,7.1200,277981058,2023909968.0000,1.311442
2010-01-12,sh.600050,7.1200,7.5400,7.6000,7.0900,410842410,3053735909.0000,1.938247
2010-01-13,sh.600050,7.3700,7.6200,7.8500,7.3500,441749836,3363523918.0000,2.084060
2010-01-14,sh.600050,7.7000,7.6900,7.8300,7.5700,236402244,1817905211.0000,1.115284
2010-01-15,sh.600050,7.7000,7.6600,7.8100,7.6100,181354841,1395647776.0000,0.855585
2010-01-18,sh.600050,7.6400,7.7000,7.7900,7.4700,221052870,1691235003.0000,1.042870
2010-01-19,sh.600050,7.6700,7.5600,7.7300,7.4800,179235081,1354267498.0000,0.845584
2010-01-20,sh.600050,7.5600,7.2200,7.5800,7.1800,210626481,1550238767.0000,0.993681
2010-01-21,sh.600050,7.2200,7.3300,7.4400,7.1200,171766515,1247294088.0000,0.810350
2010-01-22,sh.600050,7.2300,7.2800,7.4300,7.1200,169287315,1231207587.0000,0.798653
2010-01-25,sh.600050,7.2100,7.0100,7.3100,7.0000,138475706,986456700.0000,0.653292
2010-01-26,sh.600050,7.0300,6.9100,7.0800,6.8700,114165039,791709479.0000,0.538601
2010-01-27,sh.600050,6.9000,6.9600,7.0600,6.8800,106122112,740494396.0000,0.500656
2010-01-28,sh.600050,6.9800,7.0100,7.0600,6.9500,89665475,628842991.0000,0.423018
2010-01-29,sh.600050,6.9900,7.0300,7.1100,6.9200,102611949,722931427.0000,0.484096
