date,code,open,close,high,low,volume,amount,turn
2010-01-04,sz.000963,18.2000,18.3000,18.5500,18.1800,1276301,23356488.5800,0.517948
2010-01-05,sz.000963,18.3200,18.8500,18.8600,18.2500,2928822,54237294.9700,1.188574
2010-01-06,sz.000963,18.7800,18.6500,19.0200,18.6000,1602315,30200375.1800,0.650251
2010-01-07,sz.000963,18.7200,17.6600,18.7200,17.6000,2012548,36391196.4100,0.816732
2010-01-08,sz.000963,17.5500,18.5000,18.5000,17.5500,1517829,27179174.1500,0.615965
2010-01-11,sz.000963,18.5400,18.0600,18.5700,17.8800,2391778,43162419.7600,0.970631
2010-01-12,sz.000963,17.8900,18.7000,18.7500,17.8900,1792861,33260631.5500,0.727579
2010-01-13,sz.000963,18.2900,19.2300,19.5000,18.2500,3320537,63646043.4700,1.347540
2010-01-14,sz.000963,19.3000,20.8000,21.1500,19.2200,4730157,95503641.6000,1.919592
2010-01-15,sz.000963,20.5900,20.5500,21.1500,20.4000,3287401,68159304.9600,1.334093
2010-01-18,sz.000963,20.5700,21.0900,21.2500,20.5600,1844201,38664112.4900,0.748414
2010-01-19,sz.000963,20.9000,21.1000,21.1500,20.6100,1956446,40766846.6200,0.793965
2010-01-20,sz.000963,21.1000,20.4200,21.1300,20.1200,1868856,38313696.3100,0.758419
2010-01-21,sz.000963,20.4200,20.7000,20.9400,20.0100,661798,13630278.5700,0.268571
2010-01-22,sz.000963,20.4400,20.0000,20.7900,19.5000,2063469,41454742.3700,0.837397
2010-01-25,sz.000963,19.6400,19.9500,20.1800,19.5100,577900,11493674.1200,0.234523
2010-01-26,sz.000963,19.9200,19.9400,20.6000,19.5000,2240082,45142506.1800,0.909070
2010-01-27,sz.000963,19.9600,20.5800,20.8000,19.5000,1346503,27393991.7500,0.546438
2010-01-28,sz.000963,20.7500,20.5800,20.7500,19.8000,1829126,37310005.7700,0.742296
2010-01-29,sz.000963,20.3800,21.4000,21.8600,20.0100,2758017,58715051.5100,1.119258
2010-02-01,sz.000963,21.3400,20.9200,22.4400,20.7000,4108255,88291643.9500,1.667212
2010-02-02,sz.000963,20.9200,20.7300,21.1400,20.4500,1406669,29194470.7500,0.570854
2010-02-03,sz.000963,20.9300,20.4000,20.9600,19.8100,1446092,29250435.5100,0.586853
2010-02-04,sz.000963,20.4500,20.5700,20.8000,20.3600,770495,15879759.6200,0.312682
2010-02-05,sz.000963,20.3000,20.2800,20.8000,20.0000,752346,15311576.0800,0.305317
2010-02-08,sz.000963,19.9900,20.1000,20.5700,19.9900,242738,4914220.0600,0.098508
2010-02-09,sz.000963,20.1000,20.2800,20.6000,20.1000,388708,7907226.9400,0.157745
2010-02-10,sz.000963,20.4000,20.6000,20.6500,20.0900,719063,14614874.7800,0.291810
2010-02-11,sz.000963,20.6900,20.5400,20.8800,20.5100,523349,10813313.9600,0.212385
2010-02-12,sz.000963,20.5400,20.8800,20.9400,20.5400,481728,10041487.1200,0.195495
2010-02-22,sz.000963,20.8000,20.4500,20.8800,20.2300,1414144,28888846.1100,0.573888
2010-02-23,sz.000963,20.4100,20.0800,20.4100,19.8900,1969500,39458210.3500,0.799262
2010-02-24,sz.000963,20.0000,21.3800,21.7000,20.0000,3810831,80886615.7400,1.546511
2010-02-25,sz.000963,21.4600,21.7000,21.8000,21.3800,1477068,31949223.7900,0.599424
2010-02-26,sz.000963,21.3000,22.7300,22.8500,21.2300,2354630,52782091.1200,0.955556
2010-03-01,sz.000963,22.8500,22.6500,23.1200,22.2500,2446202,55098384.0100,0.992718
2010-03-02,sz.000963,22.3800,22.5000,22.7900,22.1300,1666100,37268711.3100,0.676137
2010-03-03,sz.000963,22.2000,22.4800,22.9500,22.2000,536680,12083037.6900,0.217795
2010-03-04,sz.000963,22.5400,21.5000,22.5500,21.3500,1293318,28490556.5400,0.524854
2010-03-05,sz.000963,21.5500,21.6000,21.8000,21.3000,474224,10237883.7000,0.192450
2010-03-08,sz.000963,22.0600,22.3200,23.0800,22.0600,2008248,45219042.9000,0.814987
2010-03-09,sz.000963,22.0000,22.2500,22.7900,22.0000,3690632,82824423.0800,1.497732
2010-03-10,sz.000963,22.2000,21.6200,22.4700,21.3800,785579,17055769.0800,0.318804
2010-03-11,sz.000963,21.5700,20.9900,21.6000,20.9000,1501005,31755549.5600,0.609138
2010-03-12,sz.000963,20.9400,21.3200,21.4500,20.9300,2170244,46214713.9500,0.880728
2010-03-15,sz.000963,21.3200,20.8500,21.3300,20.4000,1903329,39305756.7600,0.772409
2010-03-16,sz.000963,20.9100,20.7200,20.9900,20.5100,311239,6467693.0200,0.126307
2010-03-17,sz.000963,20.9400,21.2100,21.3500,20.8100,1516597,32034573.8300,0.615465
2010-03-18,sz.000963,21.4000,21.0900,21.4000,21.0800,596735,12654212.0500,0.242167
2010-03-19,sz.000963,21.0500,21.4000,21.4000,21.0200,627229,13334105.7400,0.254542
2010-03-22,sz.000963,21.4100,21.0600,21.5000,20.8900,1068079,22509541.6600,0.433448
2010-03-23,sz.000963,21.0900,21.0800,21.2100,20.9000,520832,10982881.5400,0.211364
2010-03-24,sz.000963,21.0900,21.3500,21.3700,20.9000,546124,11534633.1200,0.221628
2010-03-25,sz.000963,21.2900,20.9800,21.3000,20.8900,603200,12662744.8000,0.244791
2010-03-26,sz.000963,20.9800,21.0600,21.1300,20.9200,469798,9871761.2000,0.190653
2010-03-29,sz.000963,21.0800,21.9200,21.9700,21.0800,2007513,43587527.7000,0.814689
2010-03-30,sz.000963,21.9500,22.1200,22.3000,21.5800,779533,17096244.6000,0.316350
2010-03-31,sz.000963,22.2500,22.7100,22.7800,22.0400,1922260,43043227.7400,0.780091
2010-04-01,sz.000963,22.7900,22.8600,23.3300,22.5000,1535849,35106329.7400,0.623278
2010-04-02,sz.000963,22.8600,23.2300,23.3300,22.4400,1990477,45604472.5300,0.807775
2010-04-06,sz.000963,23.2000,23.5800,23.6000,22.7000,1602118,37190101.6700,0.650171
2010-04-07,sz.000963,23.5800,23.5600,23.5800,23.0000,1641089,38312414.4800,0.665987
2010-04-08,sz.000963,23.3400,23.5000,24.0000,23.0900,3024132,71753473.9300,1.227253
