date,code,open,close,high,low,volume,amount,turn
2010-09-28,sz.300124,89.0000,91.9900,93.8000,87.0000,18773632,1704527195.5700,86.914963
2010-09-29,sz.300124,91.1000,90.1500,92.1600,87.7800,4917781,444138357.5500,22.767505
2010-09-30,sz.300124,92.0000,94.0100,96.2000,90.5000,3720229,346557758.0300,17.223282
2010-10-08,sz.300124,94.0100,103.4100,103.4100,94.0100,3623297,357932194.9100,16.774523
2010-10-11,sz.300124,101.8800,107.5000,107.8000,100.6600,3534970,370544792.2700,16.365602
2010-10-12,sz.300124,106.0300,108.5000,109.8800,105.5100,1806068,194469498.7100,8.361426
2010-10-13,sz.300124,106.2200,114.9900,114.9900,103.8800,1993573,217271314.9500,9.229505
2010-10-14,sz.300124,113.9000,110.3100,115.8500,108.8800,2307495,259114496.7900,10.682847
2010-10-15,sz.300124,111.5000,109.4900,115.0000,106.2100,1422946,156987688.7000,6.587713
2010-10-18,sz.300124,107.0000,111.0000,111.1000,102.3700,1562725,165765342.6200,7.234838
2010-10-19,sz.300124,109.8000,110.9800,117.4500,108.6900,1776960,200095180.1300,8.226667
2010-10-20,sz.300124,108.4900,113.0400,113.0400,106.5100,859623,94899926.7400,3.979736
2010-10-21,sz.300124,115.4900,119.9500,123.9500,112.0000,947102,111230231.4800,4.384731
2010-10-22,sz.300124,119.0100,123.8000,128.4000,119.0000,643791,79350017.9400,2.980514
2010-10-25,sz.300124,124.5000,133.8800,136.1800,124.5000,995891,133045212.0600,4.610606
2010-10-26,sz.300124,132.0000,134.6000,136.8700,131.0200,548705,73608267.6900,2.540301
2010-10-27,sz.300124,136.0000,139.1300,142.5400,134.6000,613615,85463623.8600,2.840810
2010-10-28,sz.300124,140.0000,138.2900,144.9900,135.0600,797452,110346791.8800,3.691907
2010-10-29,sz.300124,136.0500,139.8200,141.8000,136.0500,528008,74012159.6200,2.444481
2010-11-01,sz.300124,140.8800,149.5000,150.0100,140.8800,881274,130593636.6700,4.079972
2010-11-02,sz.300124,149.5900,148.9800,149.9000,144.5600,676042,98979336.7300,3.129824
2010-11-03,sz.300124,147.1900,139.1500,149.5000,138.0200,802751,115161841.2900,3.716440
2010-11-04,sz.300124,138.5000,142.0800,144.4500,137.5200,581810,82304736.5200,2.693565
2010-11-05,sz.300124,142.5800,142.3000,146.0000,138.8100,598526,85015099.7100,2.770954
2010-11-08,sz.300124,141.8800,152.0000,152.5800,141.5900,726889,107762980.0000,3.365227
2010-11-09,sz.300124,152.5800,153.7000,153.8400,150.0800,444774,67542876.8100,2.059139
2010-11-10,sz.300124,152.0000,160.1800,162.2400,151.0100,513663,81256359.3700,2.378069
2010-11-11,sz.300124,160.2000,157.0000,163.0000,157.0000,526366,84319983.0500,2.436880
2010-11-12,sz.300124,158.0000,151.8000,160.0000,146.0000,654263,100103167.5500,3.028995
2010-11-15,sz.300124,153.0000,161.9900,162.0800,151.0000,592319,92019259.2600,2.742218
2010-11-16,sz.300124,162.0000,156.0000,166.8800,152.8800,604213,96342712.8900,2.797282
2010-11-17,sz.300124,152.2200,147.6500,155.4600,146.6800,594344,89451448.3600,2.751593
2010-11-18,sz.300124,147.9900,154.0300,156.5000,146.9800,444197,67698093.5800,2.056468
2010-11-19,sz.300124,154.5400,159.9900,161.0000,152.5300,416990,65256686.5700,1.930509
2010-11-22,sz.300124,160.0000,160.3600,165.0000,156.1100,585813,94089129.2400,2.712097
2010-11-23,sz.300124,160.0500,159.8000,161.6000,156.3200,334779,53131620.7300,1.549903
2010-11-24,sz.300124,159.6500,163.6100,164.0000,157.5900,383512,62193234.9100,1.775519
2010-11-25,sz.300124,161.2100,165.5000,168.0000,160.5000,702861,115651128.0700,3.253986
