date,code,open,close,high,low,volume,amount,turn
2010-01-04,sh.600438,10.7500,10.8400,11.1500,10.7500,18791410,206057029.0000,2.733216
2010-01-05,sh.600438,10.8300,11.0600,11.0700,10.7000,12655776,138238886.0000,1.840787
2010-01-06,sh.600438,11.1000,10.9200,11.2600,10.9000,10592389,117164832.0000,1.540666
2010-01-07,sh.600438,10.9000,10.6500,10.9800,10.5800,8982640,96851943.0000,1.306528
2010-01-08,sh.600438,10.6500,10.7400,10.7600,10.3800,6208386,65783145.0000,0.903012
2010-01-11,sh.600438,10.7800,10.5600,10.9200,10.5100,7366456,78261679.0000,1.071453
2010-01-12,sh.600438,10.5400,10.9400,10.9400,10.3800,9462546,101138159.0000,1.376330
2010-01-13,sh.600438,10.7000,11.2700,11.3200,10.6500,23920890,266429307.0000,3.479301
2010-01-14,sh.600438,11.2700,11.5500,11.5700,11.1100,20383059,232280383.0000,2.964722
2010-01-15,sh.600438,11.5200,11.4300,11.6800,11.2800,14081515,161391657.0000,2.048161
2010-01-18,sh.600438,11.3500,11.9100,11.9300,11.2000,20527623,239003964.0000,2.985749
2010-01-19,sh.600438,11.9100,12.1200,12.4800,11.7500,24859535,300138441.0000,3.615827
2010-01-20,sh.600438,12.1300,11.5500,12.2300,11.5000,21393949,254777948.0000,3.111757
2010-01-21,sh.600438,11.4700,11.5300,11.6700,11.3800,10858390,125113054.0000,1.579356
2010-01-22,sh.600438,11.3200,11.0700,11.3300,10.7700,14308120,158168252.0000,2.081121
2010-01-25,sh.600438,11.0200,10.7700,11.1900,10.7500,6860070,75240429.0000,0.997799
2010-01-26,sh.600438,10.7600,10.5100,10.8800,10.3700,6699352,71260524.0000,0.974423
2010-01-27,sh.600438,10.6000,10.8600,11.1000,10.4500,12986556,140771625.0000,1.888899
2010-01-28,sh.600438,10.8600,11.0900,11.1500,10.7600,10954607,120762450.0000,1.593351
2010-01-29,sh.600438,11.1500,11.4300,11.5600,11.0400,12677513,143630601.0000,1.843948
2010-02-01,sh.600438,11.5200,11.0000,11.6000,10.9800,11682972,130864640.0000,1.699292
2010-02-02,sh.600438,11.2000,11.5500,11.9000,11.1500,24266108,281564248.0000,3.529513
2010-02-03,sh.600438,11.5600,11.4400,11.5700,10.8800,16311371,182916661.0000,2.372494
2010-02-04,sh.600438,11.3600,11.9800,12.0000,11.2100,21518543,252874150.0000,3.129879
2010-02-05,sh.600438,11.7800,11.8300,12.3000,11.5800,23276020,276401523.0000,3.385504
2010-02-08,sh.600438,11.7300,11.7000,11.8900,11.5100,8674229,101499884.0000,1.261669
2010-02-09,sh.600438,11.7000,11.8800,12.0900,11.6100,13952229,166083178.0000,2.029356
2010-02-10,sh.600438,12.0300,11.7100,12.1000,11.5800,10217439,119888775.0000,1.486130
2010-02-11,sh.600438,11.7400,11.2700,11.9700,11.2000,15119651,174679852.0000,2.199158
2010-02-12,sh.600438,11.2000,11.3300,11.4800,11.0600,8631369,97322030.0000,1.255435
2010-02-22,sh.600438,11.3400,11.3000,11.5300,11.1500,7196205,81682069.0000,1.046690
2010-02-23,sh.600438,11.2600,11.5700,11.5700,11.0200,9085242,102612871.0000,1.321451
2010-02-24,sh.600438,11.4300,12.0900,12.2100,11.4200,21265460,253883778.0000,3.093068
2010-02-25,sh.600438,12.1500,12.3800,12.4700,12.0400,26275268,322645681.0000,3.821746
2010-02-26,sh.600438,12.4200,12.4600,12.6400,12.2200,20153658,251624118.0000,2.931356
2010-03-01,sh.600438,12.4500,12.6500,12.7700,12.3500,18513874,231944971.0000,2.692849
2010-03-02,sh.600438,12.7000,12.3000,12.7900,12.1400,18472566,229704089.0000,2.686841
2010-03-03,sh.600438,12.2900,13.0600,13.1800,12.2000,30204631,385755446.0000,4.393273
2010-03-04,sh.600438,13.0000,12.1800,13.0000,12.1000,22707163,286138668.0000,3.302764
2010-03-05,sh.600438,12.3000,12.2600,12.3800,11.8800,11439176,138741891.0000,1.663832
2010-03-08,sh.600438,12.3000,12.5000,12.5900,12.0800,12251704,151546474.0000,1.782014
2010-03-09,sh.600438,12.5000,12.2100,12.5000,12.1200,11621423,142219520.0000,1.690340
2010-03-10,sh.600438,12.1900,11.9600,12.3300,11.8900,8821811,106203521.0000,1.283135
2010-03-11,sh.600438,11.9800,11.7300,12.0900,11.5900,9901946,116493092.0000,1.440241
2010-03-12,sh.600438,11.8100,11.5700,11.8800,11.5600,7022866,82297265.0000,1.021478
2010-03-15,sh.600438,11.5400,11.7400,11.7500,11.4500,5380590,62505458.0000,0.782609
2010-03-16,sh.600438,11.7500,11.7400,11.7800,11.5000,4323231,50437953.0000,0.628815
