date,code,open,close,high,low,volume,amount,turn
2013-09-18,sz.000333,40.5000,42.2400,46.4000,39.8800,38889754,1681303472.0000,5.666434
2013-09-23,sz.000333,41.9000,46.2000,46.4600,40.6700,31851606,1406017536.0000,4.640941
2013-09-24,sz.000333,45.4900,44.6100,46.1500,44.4000,20004514,901506352.0000,2.914759
2013-09-25,sz.000333,44.0100,45.0500,47.1400,44.0000,17165136,781787168.0000,2.501047
2013-09-26,sz.000333,44.6500,43.0000,45.0700,42.4500,14680801,640034816.0000,2.139067
2013-09-27,sz.000333,43.0000,43.0000,44.3000,42.6700,8561465,372250416.0000,1.247449
2013-09-30,sz.000333,42.9900,43.2400,43.8000,42.8800,7668272,331344576.0000,1.117306
2013-10-08,sz.000333,43.0000,44.9900,45.2100,42.9000,11112977,493442848.0000,1.619217
2013-10-09,sz.000333,44.6500,44.6800,45.5400,44.0000,8305418,370734064.0000,1.210142
2013-10-10,sz.000333,44.5000,45.7100,46.3600,44.1400,15625661,708889936.0000,2.276738
2013-10-11,sz.000333,46.0000,45.5300,46.0500,45.2500,7969766,363516960.0000,1.161235
2013-10-14,sz.000333,45.5200,46.0000,46.3300,44.6000,9646785,441424912.0000,1.405585
2013-10-15,sz.000333,46.0000,45.1500,46.0000,44.8500,9241988,419089536.0000,1.346605
2013-10-16,sz.000333,44.7600,44.6700,45.8800,43.7000,8918362,397199760.0000,1.299451
2013-10-17,sz.000333,44.6800,44.6100,45.1000,44.2200,5552669,247582778.0000,0.809052
2013-10-18,sz.000333,44.5200,46.0100,46.8000,44.3000,10420989,478846160.0000,1.518391
2013-10-21,sz.000333,46.2000,47.8500,48.1000,45.6800,13565868,638065952.0000,1.976616
2013-10-22,sz.000333,47.4000,47.4200,48.3100,46.8800,8214741,390719936.0000,1.196929
2013-10-23,sz.000333,47.4700,46.0900,48.4300,45.9000,8729030,407798448.0000,1.271864
2013-10-24,sz.000333,46.0000,47.5000,49.6000,45.8400,12218451,583397296.0000,1.780290
2013-10-25,sz.000333,47.4300,47.7000,48.8500,47.1100,10233626,490068560.0000,1.491091
2013-10-28,sz.000333,47.9700,49.4700,49.5000,47.5000,10446741,508354448.0000,1.522143
2013-10-29,sz.000333,49.1000,48.9300,49.6800,48.0100,9652552,469601264.0000,1.406426
2013-10-30,sz.000333,49.0100,50.1700,50.6600,48.6500,12128524,604865248.0000,1.767187
2013-10-31,sz.000333,50.6800,48.4000,50.8000,47.9300,10073288,491851072.0000,1.467729
2013-11-01,sz.000333,47.7900,47.7600,48.7900,47.3300,7205717,344516592.0000,1.049910
2013-11-04,sz.000333,47.6000,47.9900,48.5000,47.6000,4962214,238322433.0000,0.723020
2013-11-05,sz.000333,47.5200,48.1900,48.4100,47.0800,5475095,261530183.0000,0.797749
2013-11-06,sz.000333,47.9800,46.7500,48.2300,46.2100,6025131,284031664.0000,0.877892
2013-11-07,sz.000333,46.5200,46.2200,46.9300,45.1600,6205677,283865712.0000,0.904199
2013-11-08,sz.000333,45.8000,45.6600,46.2000,45.3300,3341133,153053748.0000,0.486820
2013-11-11,sz.000333,45.6900,45.7800,46.0000,44.6100,3580989,162564568.0000,0.521768
2013-11-12,sz.000333,45.8800,46.3500,47.0200,45.5000,6472993,301452112.0000,0.943148
2013-11-13,sz.000333,45.8600,45.5000,46.3400,45.5000,3048409,139594995.0000,0.444169
2013-11-14,sz.000333,45.5500,46.0000,46.3200,44.6700,5436007,246139982.0000,0.792054
2013-11-15,sz.000333,45.8700,46.2000,47.0600,45.6100,6421521,298879168.0000,0.935648
2013-11-18,sz.000333,46.3500,46.8900,47.0800,46.1000,4983041,232323741.0000,0.726054
2013-11-19,sz.000333,46.8800,46.9700,47.5000,46.5100,5316174,250109367.0000,0.774594
2013-11-20,sz.000333,47.4800,46.6800,47.4800,46.4100,4172673,195299676.0000,0.607980
2013-11-21,sz.000333,46.7000,45.7100,46.7000,45.0500,6602904,300714512.0000,0.962077
2013-11-22,sz.000333,45.8500,46.5800,46.8500,45.6600,4428863,205574946.0000,0.645308
2013-11-25,sz.000333,45.8300,45.9600,46.3100,45.5800,6320252,289730112.0000,0.920893
2013-11-26,sz.000333,45.9100,47.1900,47.2000,45.7000,7858305,367247552.0000,1.144995
2013-11-27,sz.000333,47.2000,46.5900,47.2900,46.2500,5417393,252670204.0000,0.789342
2013-11-28,sz.000333,46.6000,47.6700,47.9700,46.6000,7237994,343994304.0000,1.054612
2013-11-29,sz.000333,47.5200,47.9100,48.0000,47.2800,5125945,244627679.0000,0.746876
2013-12-02,sz.000333,47.0200,46.1300,47.1900,46.0300,6513376,304178448.0000,0.949032
2013-12-03,sz.000333,46.0000,47.0200,47.0900,46.0000,5606801,261874434.0000,0.816939
2013-12-04,sz.000333,47.0000,47.9400,48.4000,46.8000,5726006,274690864.0000,0.834308
2013-12-05,sz.000333,48.0600,48.5400,48.8800,47.8900,5473742,265569524.0000,0.797552
2013-12-06,sz.000333,48.5900,48.4000,48.6300,47.7300,3844333,185057340.0000,0.560139
2013-12-09,sz.000333,48.4500,48.4900,48.9700,47.9500,4707669,227857524.0000,0.685931
2013-12-10,sz.000333,48.8000,49.6800,50.4700,48.8000,10813891,538909456.0000,1.575639
2013-12-11,sz.000333,49.4500,48.3800,50.0000,47.8400,6295245,309155360.0000,0.917249
2013-12-12,sz.000333,48.2000,49.3100,49.4900,47.6800,4568478,221437140.0000,0.665650
2013-12-13,sz.000333,48.5100,50.1500,50.9000,48.4200,10987469,551962432.0000,1.600930
2013-12-16,sz.000333,50.1400,49.9100,51.5000,49.8000,9577462,485809120.0000,1.395485
2013-12-17,sz.000333,49.9600,49.0000,50.1000,48.9200,6405805,315460848.0000,0.933358
