date,code,open,close,high,low,volume,amount,turn
2010-01-04,sz.000157,26.1600,25.5700,26.2500,25.5200,9876394,254864315.4700,1.201536
2010-01-05,sz.000157,25.6600,25.1300,25.7000,25.0000,14143874,356499552.5700,1.720706
2010-01-06,sz.000157,25.2700,26.1300,26.6000,25.1600,26196217,685318502.3800,3.186962
2010-01-07,sz.000157,26.1000,25.4000,26.4900,25.0600,16325575,422681529.9600,1.986126
2010-01-08,sz.000157,25.2500,24.9400,25.2600,24.3800,17758732,440431046.0200,2.160480
2010-01-11,sz.000157,25.3700,24.4500,25.4800,24.2000,18679940,458956183.4400,2.272552
2010-01-12,sz.000157,24.5100,24.9700,24.9700,23.8800,23409026,568946548.8900,2.847880
2010-01-13,sz.000157,24.3500,24.2900,24.4800,23.9000,27913896,674754402.2000,3.395931
2010-01-14,sz.000157,24.3500,24.4500,24.4600,23.9200,17513001,424179504.7800,2.130585
2010-01-15,sz.000157,24.5000,25.0900,25.2100,24.4100,22491364,558723113.5900,2.736240
2010-01-18,sz.000157,25.0000,25.5900,25.9400,24.8500,22126578,565955702.9400,2.691861
2010-01-19,sz.000157,25.7500,25.2300,25.7900,25.1800,17579071,445661432.8400,2.138623
2010-01-20,sz.000157,25.3000,24.2800,25.5700,24.1000,16772421,414158057.1800,2.040488
2010-01-21,sz.000157,24.3600,23.8800,24.4800,23.6400,26105864,623122712.1900,3.175970
2010-01-22,sz.000157,23.6500,22.8700,23.7000,22.2900,23379745,536544025.8000,2.844318
2010-01-25,sz.000157,22.7000,22.9000,23.3000,22.6000,9005995,207532661.0200,1.095645
2010-01-26,sz.000157,22.9400,22.0000,23.1900,21.8000,13257608,293993576.8200,1.612885
2010-01-27,sz.000157,22.0500,21.7500,22.2900,21.3800,11514396,250881522.4300,1.400811
2010-01-28,sz.000157,21.6800,21.9300,22.0400,21.5100,9701806,211864637.7400,1.180296
2010-01-29,sz.000157,21.9100,22.0700,22.5400,21.7400,12141807,269304801.4400,1.477140
2010-02-01,sz.000157,22.0900,21.3600,22.2400,21.2500,10163658,218209124.1100,1.236484
2010-02-02,sz.000157,21.9100,22.0600,22.8800,21.9100,17489619,391217464.3700,2.127741
