date,code,open,close,high,low,volume,amount,turn
2010-01-04,sh.601328,9.4000,9.1600,9.4400,9.1400,114165487,1058538519.0000,0.715550
2010-01-05,sh.601328,9.1900,9.3900,9.5200,9.1200,155501284,1453744070.0000,0.974628
2010-01-06,sh.601328,9.3000,9.2600,9.5000,9.2300,100955105,943772567.0000,0.632752
2010-01-07,sh.601328,9.2300,8.9400,9.2700,8.9000,123883509,1124824187.0000,0.776459
2010-01-08,sh.601328,8.9000,8.9900,9.1100,8.8500,81152598,730689208.0000,0.508636
2010-01-11,sh.601328,9.7700,9.0000,9.7700,8.9600,150314586,1397224349.0000,0.942120
2010-01-12,sh.601328,8.9500,9.1100,9.2200,8.7700,102702882,918153958.0000,0.643706
2010-01-13,sh.601328,8.8300,8.6000,8.9800,8.5800,150657116,1318112864.0000,0.944267
2010-01-14,sh.601328,8.6900,8.6800,8.8500,8.5600,70035785,607489931.0000,0.438960
2010-01-15,sh.601328,8.6700,8.7400,8.8400,8.6200,50659860,442468715.0000,0.317518
2010-01-18,sh.601328,8.7000,8.7500,8.8200,8.6500,49627167,433899382.0000,0.311046
2010-01-19,sh.601328,8.7500,8.8500,8.9500,8.7500,61305328,544526904.0000,0.384241
2010-01-20,sh.601328,8.8800,8.6300,8.9000,8.6000,53730516,468987799.0000,0.336764
2010-01-21,sh.601328,8.6700,8.8300,8.9400,8.6700,78842399,694509836.0000,0.494157
2010-01-22,sh.601328,8.7000,9.1100,9.2200,8.6000,145033932,1296585090.0000,0.909023
2010-01-25,sh.601328,8.9500,8.8200,9.1400,8.7600,77346218,690600421.0000,0.484779
2010-01-26,sh.601328,8.8100,8.8400,9.0200,8.7000,79084464,699967555.0000,0.495674
2010-01-27,sh.601328,8.7800,8.5100,8.8300,8.5000,68016033,589325849.0000,0.426301
2010-01-28,sh.601328,8.5000,8.2500,8.5600,8.1900,94890227,789532630.0000,0.594739
2010-01-29,sh.601328,8.2500,8.1700,8.3400,8.1500,63980938,526980185.0000,0.401010
2010-02-01,sh.601328,8.1500,8.0600,8.2000,7.9200,60704434,487091679.0000,0.380474
2010-02-02,sh.601328,8.1400,8.1000,8.2900,8.0700,43144279,353608931.0000,0.270413
2010-02-03,sh.601328,8.1800,8.3300,8.3400,8.0000,57587608,473704888.0000,0.360939
2010-02-04,sh.601328,8.2900,8.2700,8.3700,8.2100,39783486,329247562.0000,0.249349
2010-02-05,sh.601328,8.1100,8.1500,8.2300,8.0700,37066967,301514924.0000,0.232323
2010-02-08,sh.601328,8.1400,8.0800,8.2000,8.0600,26199815,212527848.0000,0.164211
2010-02-09,sh.601328,8.1000,8.1300,8.1800,8.0500,22617458,183852984.0000,0.141758
2010-02-10,sh.601328,8.1800,8.1900,8.2000,8.1200,19601731,160059590.0000,0.122857
2010-02-11,sh.601328,8.1800,8.1900,8.2500,8.1600,20048876,164769034.0000,0.125659
2010-02-12,sh.601328,8.2500,8.2700,8.3300,8.2100,23928856,198242126.0000,0.149978
2010-02-22,sh.601328,8.2000,8.1400,8.2800,8.1200,28922411,237156490.0000,0.181276
2010-02-23,sh.601328,8.1300,8.0500,8.2000,7.9900,48910480,394267269.0000,0.306554
2010-02-24,sh.601328,7.9900,8.0900,8.1100,7.9100,44700909,357462146.0000,0.280170
2010-02-25,sh.601328,8.1000,8.1900,8.2500,8.0500,55834892,457249306.0000,0.349954
2010-02-26,sh.601328,8.1900,8.2000,8.2400,8.1500,28096671,230163178.0000,0.176100
2010-03-01,sh.601328,8.1900,8.3300,8.3900,8.1800,42420030,352191089.0000,0.265874
2010-03-02,sh.601328,8.3400,8.2800,8.4000,8.2300,36207646,300854242.0000,0.226937
2010-03-03,sh.601328,8.3000,8.2800,8.3300,8.2100,29500694,243727691.0000,0.184900
2010-03-04,sh.601328,8.2800,8.1500,8.3000,8.1100,32496882,266291271.0000,0.203679
2010-03-05,sh.601328,8.1500,8.1200,8.1900,8.1100,27978702,227713964.0000,0.175361
2010-03-08,sh.601328,8.1400,8.2000,8.2300,8.1100,24028002,196597056.0000,0.150599
2010-03-09,sh.601328,8.2000,8.2400,8.3100,8.1400,37281666,306940800.0000,0.233669
2010-03-10,sh.601328,8.2500,8.2000,8.3200,8.1800,38551419,317987502.0000,0.241627
2010-03-11,sh.601328,8.2200,8.2400,8.3100,8.1700,31692639,261325132.0000,0.198638
2010-03-12,sh.601328,8.2500,8.1600,8.2500,8.1400,22810618,186713761.0000,0.142969
2010-03-15,sh.601328,8.1500,8.0500,8.1600,7.9900,36512630,293226683.0000,0.228849
2010-03-16,sh.601328,8.0400,8.0200,8.0700,7.9700,38365587,307335148.0000,0.240462
2010-03-17,sh.601328,8.0500,8.1300,8.1400,7.9800,46797781,377559580.0000,0.293312
2010-03-18,sh.601328,8.1300,8.0600,8.1600,8.0500,34860365,282683883.0000,0.218493
2010-03-19,sh.601328,8.0600,8.1000,8.1300,8.0600,25531098,206434920.0000,0.160020
2010-03-22,sh.601328,8.1100,8.1300,8.1800,8.0800,34150658,277916470.0000,0.214045
2010-03-23,sh.601328,8.1400,8.0400,8.1500,8.0400,34934390,282193052.0000,0.218957
2010-03-24,sh.601328,8.0700,8.0600,8.1300,8.0500,25496800,206339696.0000,0.159805
2010-03-25,sh.601328,8.0600,7.9900,8.0600,7.9800,32256569,258138984.0000,0.202173
2010-03-26,sh.601328,8.0000,8.0900,8.1900,7.9600,48635258,393116843.0000,0.304829
2010-03-29,sh.601328,8.1400,8.3100,8.3600,8.1000,105244458,870386924.0000,0.659636
2010-03-30,sh.601328,8.3100,8.3200,8.3400,8.2500,41742316,346096023.0000,0.261626
2010-03-31,sh.601328,8.3000,8.2800,8.3700,8.2500,52862582,439196949.0000,0.331324
2010-04-01,sh.601328,8.3100,8.4000,8.4500,8.3100,64804121,544889612.0000,0.406170
2010-04-02,sh.601328,8.4300,8.4000,8.4600,8.3900,35608929,299834148.0000,0.223184
2010-04-06,sh.601328,8.4400,8.4600,8.5900,8.4100,46399067,394755542.0000,0.290813
2010-04-07,sh.601328,8.4700,8.3900,8.5300,8.3400,41647540,351845792.0000,0.261032
2010-04-08,sh.601328,8.4000,8.2300,8.4000,8.1900,41255458,341907909.0000,0.258575
2010-04-09,sh.601328,8.2300,8.2600,8.3100,8.2100,24513614,202637141.0000,0.153643
