731,1,好，这才是老大的风范,我行我自在,05-10 14:39
414,0,你有些牛,吴小强123,05-10 14:38
1759,5,中国平安和茅台不倒股市没好,句句靠谱,05-10 14:38
4855,0,把握两地股市机会 光大智信第二届揽胜沪深港重磅召开,香港智远,05-10 14:37
461,0,平安万世万岁,心智坚定,05-10 14:35
1208,2,十年磨一剑，你叫中国平安，今天还不亮剑，你等着片羊,应对重于预测,05-10 14:34
594,0,国家队出手了！我们一起抢吧！涨到4000点让外资干瞪眼,股友NRmVol,05-10 14:32
555,0,力挽狂澜的骑士，好多人靠你卖了,浩浩朱,05-10 14:32
602,1,今天平安算是很给力哦，有大将风范！,大道至简100,05-10 14:30
448,0,祖国万岁,zjlkyv17,05-10 14:30
684,0,全500大单买入，牛逼呀,红绿灯侠,05-10 14:28
6882,13,如果中国平安管理层够聪明的话，理应今天集合竞价时启,林之远,05-10 14:28
415,0,诸君，拔剑吧,爱你三千遍,05-10 14:27
635,0,满天的黑天鹅，什么技术什么均线，全都是狗屎，和赌有,雪日冬升,05-10 14:27
2776,3,抓紧回购。不要耍小聪明，钱未必省的下，还丢了信任。,应对重于预测,05-10 14:27
391,0,致敬！,股友OdTe75,05-10 14:26
835,1,国家队进厂扫货了！,笑对人生99251,05-10 14:24
475,0,做空平安,气幺四高抛,05-10 14:23
603,1,中国平安5月10日盘中涨幅达5%,中国平安资讯,05-10 14:23
394,1,今天涨的是民族英雄！,股友OdTe75,05-10 14:23
710,2,002517双底特征，300176连续9个跌停……[赞][赞][赞][,企鹅滩高位,05-10 14:23
433,0,成功解套，不过没有卖,挥挥一手捡破烂,05-10 14:21
479,0,国家护盘，牛逼[加油],反向风向标一枚,05-10 14:21
370,0,超跌反弹,风和日丽6,05-10 14:19
419,0,这个表现，已经很平安了，很好,zjlkyv17,05-10 14:18
727,3,平安很难突破80。14,股友pJyCXo,05-10 14:17
382,0,002005德豪，深市第一低市净率，甘吧,小小殇散户,05-10 14:15
406,1,大佬们来一次涨停吧[大笑][大笑][大笑],一个新手小散户,05-10 14:07
424,0,冲啊！为国套牢,空仓的境界,05-10 14:06
497,0,今天拉指数为的是 高位 股指期货开空单,如约守候,05-10 14:05
410,0,砸狗日 让你托盘,如约守候,05-10 14:01
426,0,gjd只负责托不负责主动买 哎一会要对敲掉的,股友Ovs0JX,05-10 14:01
441,0,下午开盘怎么了？崴脚了？,shenhr168,05-10 13:59
4643,10,下午刚开盘，大盘大幅跳水，是啥原因有知道的吗？,股友KokCZl,05-10 13:58
456,1,T 1害死人啊，想跑不让抛,金千博两四,05-10 13:56
548,0,平安发飙，后果很严重哦,总舵主181,05-10 13:56
423,0,大垃圾股,如约守候,05-10 13:53
447,1,买了点一季报0.584元五洲交通,好票多关注,05-10 13:49
444,0,事关国运，金融证券必须稳定。,普普通通平凡人,05-10 13:49
441,0,好八十万股换水泥业绩牛！加税！就加大基础建设投资！,股友f5aezn,05-10 13:48
686,4,啥情况,蜈蚣精灵,05-10 13:48
353,0,我看能拉多久 还的下跌,如约守候,05-10 13:44
451,0,近万手一口吞下，牛气归来！,szsxjy,05-10 13:44
438,0,老马你只有两条路可以有第一天把股价打到100以上。第,股友hgznsM,05-10 13:44
669,1,终于知道这个价位买入很合算！,风和日丽6,05-10 13:44
334,0,81.20加油,浩浩朱,05-10 13:42
564,1,今收到82块以上! 买保险，就是买平安!,流量为王,05-10 13:42
438,0,加油！中国必胜,柳林工人8210,05-10 13:40
549,1,查一查是谁在抛，是谁制造不稳定因素,shenhr168,05-10 13:34
547,1,被gjd抽查了，爽么？,风起浮萍,05-10 13:32
413,0,非常好，稳定住了。,zjlkyv17,05-10 13:30
416,0,量价都齐了，牛市的象征,股友WC8CWx,05-10 13:26
484,0,关注节能环保概念潜力牛股:盛运环保、盾安环境、宝德,很快涨停123,05-10 13:25
740,1,都到了最危险的时刻了大股东请求你增持我们要绝地反攻,股友Ovs0JX,05-10 13:20
1018,3,平安涨停。老百姓都买平安保险。今天涨停比英雄还得民,金子都行,05-10 13:19
407,0,利空出尽，能不能争气就看你了,便宜就买贵了就卖,05-10 13:19
395,0,这是怎么了？,shenhr168,05-10 13:18
483,0,不用慌，按原计划进行.78进，80出,股友WC8CWx,05-10 13:15
408,0,坚决不抛稳住啊,炒股就是找罪受,05-10 13:14
410,0,会跌回去的，哎....买卖太快了,笃定现金王接盘侠,05-10 13:13
477,0,刚才卖出的又给机构坑了，今早高抛低吸的才是牛人,悟禅心语,05-10 13:13
438,0,现在可以放心拉了吗,哎唯多,05-10 13:12
342,0,脑仁想休息休息,嫩黄韭菜苗,05-10 13:11
420,0,平安啊平安中国市场看你了,大漠萧狼,05-10 13:11
406,0,都认为会跌，那就是涨，别人恐惧我贪婪[赚大了][赚大,基民ybdRTa,05-10 13:10
461,1,买平安，爱国护盘！,金股期货组合,05-10 13:10
478,1,好样的！中国平安给国争气！,szsxjy,05-10 13:10
416,0,5月妖仙，五洲交通5元买目标价位，翻倍好股快上车。,港澳发展,05-10 13:09
6505,2,成功研判上半年行情的耿靖最新发声：年中防御为主，下,聪明投资者,05-10 13:06
496,0,兄弟们顶住，我先走了,北京正红旗,05-10 13:03
454,0,从走势看资金还在这些大盘股里，放心拿着吧,王先生2364,05-10 12:49
606,2,老是管不住自己的手，又追高买了，打脸！,股友WaYyge,05-10 12:41
1185,4,下午能到82吧？,芬布59845,05-10 12:26
691,2,早上追高的可还好？,垃圾海康,05-10 12:15
559,0,来低价股板块中将产生众多股价翻倍金股,窥牛浪,05-10 12:09
586,0,十只金股满仓干,金股期货组合,05-10 12:07
788,2,看来早上逃出是正确的，下午估计都要绿了。。。,Gain多多,05-10 12:05
547,2,昨天和今天都是最好的时机[买入][买入][买入],湖北老家看好股市,05-10 11:58
812,1,平安啊平安，还说上100，我看90你也困难啊,股友GULQHA,05-10 11:49
479,0,价值投资不是泡沫,笃定现金王接盘侠,05-10 11:43
714,2,下午涨停，坚守价值投资,小老虎123567,05-10 11:34
1763,3,回购资金今天启动，救市还是托市？,十分束缚,05-10 11:28
400,0,大侠你是正义的化身,浩浩朱,05-10 11:25
953,3,我错了，下午还能上80吗？让我走[鼓掌],股友leC8I2,05-10 11:25
473,1,跑了 不冒险了,城城粑粑,05-10 11:25
635,1,平安每次反弹都是止盈与减仓的绝佳机会…,阿里哈哈999999,05-10 11:14
432,0,拉高出货起哄 出货也割韭菜 忽悠接盘侠行情。,大地主操盘,05-10 11:14
765,2,典型的高开低走，下午都有可能反绿，大A股专治各种不,肯耗者必赢1352,05-10 11:13
501,0,确定要加。,股友0YwqYH,05-10 11:04
637,2,今天有没有追高的！,肯耗者必赢1352,05-10 11:04
618,1,少年莫追高，追高必被套[大笑],ChrisssJ,05-10 11:02
598,1,作死啊，稳住了,浩浩朱,05-10 11:01
536,1,平安优质股，不买不加仓是傻子,宏宏伟,05-10 11:00
729,1,平安妈的何时增持 套死我了 给个反弹吧,心志坚定,05-10 10:59
432,0,拉高出货 后面是深渊,大地主操盘,05-10 10:59
420,0,智者别听谣言！,股友8EuVZH,05-10 10:59
620,1,贬值了这么多，该稳了吧。稳了就该反弹了，反弹再变反,浩浩朱,05-10 10:59
409,0,蹦了,股友0YwqYH,05-10 10:58
970,4,时下给股友献计;逃为上、留为中、补为下！上中下三策,全来财,05-10 10:54
722,1,滑鉄卢胜利前，伦敦股市大跌诱空，今天会谈前大涨，是,北京正红旗,05-10 10:54
534,1,跑了，宁可踏空也不冒这个险！,Gain多多,05-10 10:51
888,0,还不赶紧换两市最小流动市值氢王603637镇海股份，举牌,天眼999999999,05-10 10:48
435,0,2900左右都是低吸机会，加仓,宏宏伟,05-10 10:46
1079,4,今天会不会涨停？哪个大神说一下，不然我就卖出去现在,一个新手小散户,05-10 10:42
423,0,还是喝酒的比较厉害[想一下],Liang23,05-10 10:40
450,0,本来想做T，算了，还是减仓吧,纯情小韭菜,05-10 10:35
3861,16,今天操作失误，又买进去了。,未来星星,05-10 10:35
411,1,这个星期跌了10几个点，md反弹就这么一点点？！你好意,A股美神宝宝,05-10 10:34
401,0,托指数，鉴定完毕！下午巨阴线,捣股达人,05-10 10:34
400,0,123,opopzxcvb,05-10 10:29
499,3,快跑清仓 见好就收落袋为安,股友3uvMaw,05-10 10:27
425,0,买入[赚大了]还会涨，牛来了,笃定现金王接盘侠,05-10 10:25
402,3,清仓卖出不介入 见好就收落袋为安,股友3uvMaw,05-10 10:25
1601,10,今天为什么北向沪深股通都没有交易？今天外资停了么？,打二两茶叶,05-10 10:24
308,0,拉个涨停板看看嘛,浩浩朱,05-10 10:23
418,0,切记任何时候都不要追高，哪怕错过大涨[大笑],肯耗者必赢1352,05-10 10:19
394,0,78.61,opopzxcvb,05-10 10:18
436,1,河钢股份太可怜了！如此廉价的价格超大资金、大户资金,吉尔祥他哥,05-10 10:17
403,0,获利走。下午周末不确定,opopzxcvb,05-10 10:17
414,1,80.03卖了一部份，看看今天还有没有机会接回来[鼓掌],肯耗者必赢1352,05-10 10:16
416,0,中国平安成妖股了吗？,权衡交易量,05-10 10:13
358,0,满仓搞,宏宏伟,05-10 10:11
404,0,不论亏多少，今天必须保证指数为大癌股争光。,超金元,05-10 10:10
348,0,opop,opopzxcvb,05-10 10:08
476,0,我感觉下周会继续调整。今天没必要急着上车。,神股平安250元,05-10 10:06
354,0,反弹结束,Hx5K2G4,05-10 10:05
728,2,赶紧涨，让回购在80上方进行,股友qwe45,05-10 10:04
342,0,op,opopzxcvb,05-10 10:03
383,0,买了使劲跌，卖了就使劲涨[滴汗],止_步,05-10 10:03
395,0,今天要是加了就回本了，胆小[兴奋],炒股就是找罪受,05-10 10:03
532,1,今天把昨天所有进的股票都清光，不相信大盘扭转，赚了,even高,05-10 10:02
323,0,个股不跟都在观望,浩浩朱,05-10 10:01
403,1,今天定会涨停,股友8EuVZH,05-10 10:00
369,0,今天来个涨停吧,AH东方,05-10 10:00
439,0,重要的事情说三遍！总体看好！回调就加仓！回调就加仓,空透999999,05-10 09:58
393,0,奇葩市场就是出奇葩股,股友wv0tVB,05-10 09:57
1648,4,有赚得，减仓一点点！,空透999999,05-10 09:56
370,0,这个拉升牛自己,浩浩朱,05-10 09:56
399,0,太尼玛赤裸裸拉指数了 跑了 感谢,大地主操盘,05-10 09:53
342,0,忠实的粉丝！,手欠才买股,05-10 09:52
1548,2,还好集合竞价上车了[大笑],纯情小韭菜,05-10 09:52
422,1,今天5个点？,股友leC8I2,05-10 09:52
731,1,超级国产软件概念潜力股：中国软件、东方国信、润和软,很快涨停123,05-10 09:49
423,0,这两天买的全部卖光了[大笑][大笑][大笑],万里行者,05-10 09:49
389,0,看你表演[想一下],翠花7776,05-10 09:48
418,1,再次开仓融券做空平安，大赚机会又来了,蹦蹦跳乐园6788,05-10 09:46
808,1,为啥我的平安持仓是190股啊，发生了什么,雪梨小姐,05-10 09:46
393,0,那些说跌到60买的人，现在买了没,夸奖如阳光,05-10 09:46
528,1,妈的，昨天下午刚卖今天立马就涨上去了[成交][成交],股友d4Sc9m,05-10 09:45
382,0,来看拉大盘神器,不割超旺盛,05-10 09:44
911,2,看来大家都知道！大盘一涨，买中国平安必赚！,芝麻开花ZMKH,05-10 09:44
358,0,报复性拉升,股友TRXYpd,05-10 09:43
426,1,回购拉升,九九大重九,05-10 09:42
370,0,大哥带头冲 为了国运 顶起来,莫名小冲动呀,05-10 09:41
346,0,今天又怎么了，那些吹牛漏风的去那了？,波士顿财神,05-10 09:41
500,1,重大利好，千股涨停。 你就给我往上啦,一只傻欧巴,05-10 09:39
400,0,再补[怒],七个好月份,05-10 09:32
392,0,马哥出手了,股友MY03rK,05-10 09:30
432,0,期指松绑，涨不上去了,王先生2364,05-10 09:28
382,0,抄底抄不了高了,w连连,05-10 09:27
361,0,跌了快十块一股，瘟市,不喜欢韭菜,05-10 09:24
434,0,今天是平安出手回购了吗？,祝733123456,05-10 09:24
2524,0,邱国鹭提问没钱补仓怎么办？霍华德马克斯：自己没钱就,聪明投资者,05-10 09:23
372,0,冲啊！,爱你三千遍,05-10 09:21
489,0,转发,股市散淡人1,05-10 09:21
309,0,弱鸡啊，完全起不来。,Ecully,05-10 09:19
345,0,希望再来场急跌,萬里霜烟,05-10 09:17
3280,1,  分拆上市有望“松绑” A股迎多元化发展机遇 05-10 0,股评哈哈镜907fff,05-10 09:10
659,0,密切关注操纵中国股市涨跌的富时A50指数,股友co3X5s,05-10 08:59
574,0,今天看他们继续砸盘,翠花7776,05-10 08:02
1390,1,中国平安05月09日获沪股通资金净卖出3.820亿元，持股,聚焦沪深港,05-10 08:02
569,0,中国平安：融资净偿还8860.74万元，两市排名第六（05-,财经评论,05-10 07:53
202,0,问董秘,中国平安股友,05-10 07:45
362,0,中国平安(601318)融资融券信息(05-09),财经评论,05-10 07:40
523,0,破70短线弄个反弹。妥妥的来钱,c136137,05-10 07:24
2644,0,技术分析：中国平安 601318,十字星操盘,05-10 07:08
2142,3,看来还是做空赚钱一一一一一一一一一一一一一一做多割,不好再不好,05-10 06:09
1526,4,跌到67，我买点,股友x4lXUe,05-10 04:40
1061,0,有本事给老子跌停 ,换手选股,05-10 01:35
1127,1,未来5万亿市值不是梦！坚定,四个自信,05-10 00:50
2024,2,牛市太短暂了，我86成本价，上次没有出局，追高了，不,一米阳光sunshine,05-10 00:47
1046,0,中国人寿都成亏损股了。未来平安也有可能,我你操盘手,05-10 00:15
2762,5,巨头扎堆虚拟银行！香港金管局又批4张牌照 这几家大有,财经评论,05-10 00:14
647,0,机会在中小创,我你操盘手,05-10 00:05
823,0,转发,xingqi71,05-10 00:04
739,1,现在怎么查不到股权登记日？,股上蚤1980,05-09 23:51
487,1,明天的护盘任务就交给你了，要争气！,股友APZZZ1,05-09 23:24
446,0,我也下 ,财神豹,05-09 23:00
3870,1,中国平安2018年年报每股收益6.02，按照上市以来利润复,天宇弘远,05-09 21:52
774,0,这个什么情况？,天散之复仇者联盟,05-09 21:48
2455,9,什么时候分红？什么时候回购?,股友2vQTJs,05-09 21:31
612,0,平安就会骗钱，卖保险骗，股票市场继续骗,心智坚定,05-09 21:26
862,0,保命要紧...这走势对应的是大盘2400点左右啊...,垃圾海康,05-09 21:11
1014,0,股神是怎样练成的？看盘高手能成为股神么？我说不能，,小帆船1,05-09 21:09
597,0,散户不要买机构重仓股，,股友TZvtEh,05-09 21:07
1405,1,一季度纯利大增85%，股价逆市创历史新高！,股友f5aezn,05-09 21:06
534,0,中平，中安你玩吧，怎么(_?)，你砸到什么时候，护盘吗,qgao,05-09 20:59
1970,5,下跌了这么多，还有希望吗？,布衣书生走天下,05-09 20:44
1371,1,这货为什么早上A股开盘前大跌，收盘后，大涨。,股友PboA8z,05-09 20:23
997,1,周布林中轨70.20.看能不能幸免,嫩黄韭菜苗,05-09 19:44
608,0,接到平安卖保险的电话就烦，谁家要是有个卖平安的亲戚,牛气冲天lvlv,05-09 19:32
3137,6,说知道中国平安会跌到多少的不是傻逼就是骗子。呵呵呵,遥远的大湖边,05-09 19:25
1198,4,这股吧不让人发帖了呀,我要凤舞九天,05-09 19:20
5498,3,市场其实并不恐慌，上涨才是接下来的主旋律,微操盘,05-09 19:04
1422,1,平安好公司，越跌越买，虽然我现在也亏了好多，明天再,肯耗者必赢1352,05-09 18:54
843,2,大白马也这么爹，都他奶奶的骗人的,一柱擎天一休哥,05-09 18:27
2913,3,$中国平安 sh601318$ 香港金融管理局（金管局）今日（,智者发展,05-09 18:13
667,1,以分时线为准，见高点就抛售或融券抛售，见低点就策略,蹦蹦跳乐园6788,05-09 18:06
585,0,几万亿新股还有上万家科创板 千万亿法人股无成本减持,股友Q064kL,05-09 17:39
4004,14,第一批的成本已经降下来了，明天买入第二批的平安，至,决胜千里88,05-09 17:11
1227,3,时下为股友献计-------跑为上，不动为中，加仓为下！,全来财,05-09 16:56
1970,0,你平安了我就不平安了，站在高岗上冻的直发抖，公司回,股友FZ63高仁,05-09 16:54
1332,4,说好的回购呢？,股友k9a8WD,05-09 16:51
596,0,三十六计，跑为上，不动为中，加仓为下！,全来财,05-09 16:49
1117,2,明天至少3个点的跌幅....哎...,垃圾海康,05-09 16:42
